time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
0.0,0.0,71798063104.0,124724215808.0,759820096.0,759820251.5625,0.0,75981544.09694046,1000000.0,420.0,368.875,367.375,125179.7578125,125031.0234375,124999.5,21.935441970825195,0.035484835505485535,3.0,1.0
5.0,0.08333333333333333,71564566528.0,123351015424.0,1503716608.0,1503718297.6875,0.0,150370877.62499976,1000000.0,420.0,754.875,751.0,141616.734375,141300.375,141143.28125,27.012916564941406,0.1635221689939499,9.0,1.0
10.0,0.16666666666666666,71439351808.0,122353614848.0,2240735232.0,2240738215.1875,0.0,224072402.45679352,1000000.0,420.0,1058.8125,1051.6875,142141.703125,140414.859375,140259.53125,28.63571548461914,0.3529760241508484,15.0,1.0
15.0,0.25,71359635456.0,121477177344.0,2972192256.0,2972198280.8125,0.0,297217945.65757763,1000000.0,420.0,1188.1875,1180.9375,143423.21875,140651.0625,140627.71875,30.309329986572266,0.46716517210006714,18.0,1.0
20.0,0.3333333333333333,71305232384.0,120648007680.0,3698545920.0,3698560863.25,0.0,369853743.7091373,1000000.0,420.0,1397.5625,1388.0,152609.859375,148306.109375,148652.09375,30.957441329956055,0.7265956997871399,24.0,1.0
25.0,0.4166666666666667,71267082240.0,119841898496.0,4420001280.0,4420024427.375,0.0,441999643.0792665,1000000.0,24312.623046875,1558.375,1547.5625,162391.03125,156518.34375,156661.703125,30.864944458007812,1.0189447402954102,30.0,1.0
30.0,0.5,71240155136.0,119048544256.0,5136666624.0,5136692982.0,0.0,513666044.6504297,1000000.0,462329.4375,1624.4375,1613.5,168240.46875,161669.109375,161989.21875,30.842390060424805,1.1750015020370483,33.0,1.0
35.0,0.5833333333333334,71220756480.0,118263988224.0,5848601600.0,5848629681.625,0.0,584859263.5030223,1000000.0,1000000.0,1741.375,1728.1875,182240.6875,173906.109375,174169.234375,30.858558654785156,1.504462480545044,39.0,1.0
40.0,0.6666666666666666,71206346752.0,117485535232.0,6555846144.0,6555877774.0625,0.0,655583624.8286469,1000000.0,1000000.0,1840.9375,1827.875,194324.9375,186360.59375,186492.8125,30.883529663085938,1.8537776470184326,45.0,1.0
45.0,0.75,71194959872.0,116712603648.0,7258432000.0,7258471737.8125,0.0,725842576.091148,1000000.0,1000000.0,1887.1875,1872.5,201723.15625,192820.4375,192784.234375,30.896148681640625,2.035155773162842,48.0,1.0
50.0,0.8333333333333334,71185408000.0,115944701952.0,7956389376.0,7956443461.75,0.0,795639306.2749875,1000000.0,1000000.0,1966.0,1950.8125,213329.25,203061.734375,204129.46875,30.896648406982422,2.4095592498779297,54.0,1.0
55.0,0.9166666666666666,71176970240.0,115182403584.0,8649748480.0,8649824333.1875,0.0,864976954.3889536,1000000.0,1000000.0,2039.5,2022.5625,224537.609375,214209.5625,214761.875,30.887590408325195,2.798283100128174,60.0,1.0
60.0,1.0,71169400832.0,114425593856.0,9338543104.0,9338648051.3125,0.0,933858890.00483,1000000.0,1000000.0,2073.6875,2056.8125,229555.984375,219090.15625,219717.53125,30.864253997802734,2.9977269172668457,63.0,1.0
65.0,1.0833333333333333,71162765312.0,113673773056.0,10022807552.0,10022945819.375,0.0,1002288233.5049151,1000000.0,1000000.0,2136.0625,2118.1875,239854.796875,227284.625,228559.265625,30.840076446533203,3.405569076538086,69.0,1.0
70.0,1.1666666666666667,71156817920.0,112927375360.0,10702575616.0,10702748857.8125,0.0,1070268106.7092854,1000000.0,1000000.0,2193.3125,2173.625,248693.703125,236112.5625,237826.203125,30.81403350830078,3.8247592449188232,75.0,1.0
75.0,1.25,71151116288.0,112185524224.0,11377883136.0,11378087635.0,0.0,1137801556.7888942,1000000.0,1000000.0,2219.5,2200.625,252928.03125,240065.671875,241986.921875,30.758214950561523,4.0383501052856445,78.0,1.0
80.0,1.3333333333333333,71145816064.0,111447990272.0,12048761856.0,12048988102.3125,0.0,1204891178.7065206,1000000.0,1000000.0,2270.3125,2251.375,263546.0,248885.515625,250714.5,30.705991744995117,4.47291374206543,84.0,1.0
85.0,1.4166666666666667,71140827136.0,110715142144.0,12715242496.0,12715477380.3125,0.0,1271539684.2463639,1000000.0,1000000.0,2311.3125,2292.125,280861.0625,265046.5625,267459.84375,30.650920867919922,4.915852069854736,90.0,1.0
90.0,1.5,71136395264.0,109986701312.0,13377344512.0,13377582838.0,0.0,1337749810.6804295,1000000.0,1000000.0,2329.125,2310.6875,292851.65625,276558.53125,278033.40625,30.609439849853516,5.140060901641846,93.0,1.0
95.0,1.5833333333333333,71132250112.0,109262938112.0,14035088384.0,14035331509.0,0.0,1403524261.1393902,1000000.0,1000000.0,2361.375,2341.0,314864.65625,299239.90625,302009.34375,30.530792236328125,5.593079090118408,99.0,1.0
100.0,1.6666666666666667,71128440832.0,108544147456.0,14688502784.0,14688752342.0625,0.0,1468865930.622423,1000000.0,1000000.0,2392.875,2371.4375,335865.1875,319383.5,321192.03125,30.472103118896484,6.05219841003418,105.0,1.0
105.0,1.75,71124869120.0,107831099392.0,15337621504.0,15337877084.8125,0.0,1533777993.795296,1000000.0,1000000.0,2406.8125,2386.3125,345581.3125,328419.875,331368.375,30.38552474975586,6.283902645111084,108.0,1.0
110.0,1.8333333333333333,71121436672.0,107123449856.0,15982475264.0,15982740576.8125,0.0,1598263934.5115082,1000000.0,1000000.0,2433.125,2411.6875,368115.0,346141.46875,348937.25,30.288249969482422,6.750942230224609,114.0,1.0
115.0,1.9166666666666667,71118135296.0,106420125696.0,16623089664.0,16623371332.5,0.0,1662326604.3824499,1000000.0,1000000.0,2456.1875,2433.875,388584.1875,364663.46875,368917.90625,30.21153450012207,7.2225518226623535,120.0,1.0
120.0,2.0,71115128832.0,105721044992.0,17259489280.0,17259794830.875,0.0,1725968551.3053696,1000000.0,1000000.0,2465.6875,2445.4375,398984.0625,376478.0625,380758.40625,30.139930725097656,7.4598493576049805,123.0,1.0
125.0,2.0833333333333335,71112425472.0,105026199552.0,17891704832.0,17892036608.4375,0.0,1789192328.679664,1000000.0,1000000.0,2482.625,2461.875,414894.15625,394444.40625,398684.9375,30.069032669067383,7.936932563781738,129.0,1.0
130.0,2.1666666666666665,71109935104.0,104335663104.0,18519767040.0,18520122092.5625,0.0,1852000479.1200964,1000000.0,1000000.0,2497.875,2476.5625,436328.03125,411718.96875,414949.1875,29.996753692626953,8.416779518127441,135.0,1.0
135.0,2.25,71107616768.0,103649566720.0,19143700480.0,19144077622.625,0.0,1914395636.8818045,1000000.0,1000000.0,2504.375,2482.875,445819.15625,418788.3125,424001.9375,29.92308807373047,8.65762996673584,138.0,1.0
140.0,2.3333333333333335,71105470464.0,102968147968.0,19763523584.0,19763930361.125,0.0,1976380518.2473955,1000000.0,1000000.0,2518.3125,2495.8125,462813.0625,435758.0,439644.8125,29.848196029663086,9.14141845703125,144.0,1.0
145.0,2.4166666666666665,71103455232.0,102291644416.0,20379269120.0,20379709416.8125,0.0,2037958033.921737,1000000.0,1000000.0,2530.9375,2508.8125,479130.5625,451502.125,455821.3125,29.771892547607422,9.627779960632324,150.0,1.0
150.0,2.5,71101538304.0,101619630080.0,20990967808.0,20991443118.6875,0.0,2099131016.7031162,1000000.0,1000000.0,2537.0,2514.8125,486184.875,459832.25,463088.5,29.694347381591797,9.871819496154785,153.0,1.0
155.0,2.5833333333333335,71099727872.0,100951924736.0,21598642176.0,21599157673.5,0.0,2159902087.25028,1000000.0,1000000.0,2549.0625,2526.9375,495784.90625,474334.34375,478362.3125,29.615646362304688,10.361811637878418,159.0,1.0
160.0,2.6666666666666665,71097974784.0,100288593920.0,22202318848.0,22202879111.8125,0.0,2220273848.8600125,1000000.0,1000000.0,2560.3125,2538.25,511759.59375,483104.6875,488704.0625,29.5361270904541,10.854094505310059,165.0,1.0
165.0,2.75,71096254464.0,99629522944.0,22802026496.0,22802633334.125,0.0,2280248891.0296783,1000000.0,1000000.0,2565.75,2543.6875,516916.59375,493219.09375,497438.75,29.455780029296875,11.10096263885498,168.0,1.0
170.0,2.8333333333333335,71094616064.0,98974777344.0,23397789696.0,23398446023.5,0.0,2339829782.562909,1000000.0,1000000.0,2576.5625,2554.0625,529857.5,501029.0,507127.875,29.375032424926758,11.596524238586426,174.0,1.0
175.0,2.9166666666666665,71093018624.0,98324594688.0,23989633024.0,23990343772.3125,0.0,2399019182.3465004,1000000.0,1000000.0,2587.6875,2563.875,537823.875,513609.9375,519460.875,29.29401969909668,12.094209671020508,180.0,1.0
180.0,3.0,71091437568.0,97678934016.0,24577591296.0,24578354158.6875,0.0,2457819848.59502,1000000.0,1000000.0,2593.4375,2568.9375,545373.5625,516268.28125,522878.34375,29.212934494018555,12.343865394592285,183.0,1.0
185.0,3.0833333333333335,71089889280.0,97037434880.0,25161687040.0,25162503212.3125,0.0,2516234384.064029,1000000.0,1000000.0,2604.5,2579.1875,555905.5,526328.6875,532458.0,29.131446838378906,12.844900131225586,189.0,1.0
190.0,3.1666666666666665,71088390144.0,96400039936.0,25741944832.0,25742815553.5625,0.0,2574265250.6885877,1000000.0,1000000.0,2616.1875,2589.75,565394.875,534359.75,541709.6875,29.049514770507812,13.348220825195312,195.0,1.0
195.0,3.25,71086923776.0,95766691840.0,26318391296.0,26319315647.375,0.0,2631914894.6945505,1000000.0,1000000.0,2622.625,2595.875,569696.25,537731.0,545113.8125,28.967191696166992,13.6007719039917,198.0,1.0
200.0,3.3333333333333335,71085424640.0,95137406976.0,26891044864.0,26892027814.125,0.0,2689185748.5828195,1000000.0,1000000.0,2634.1875,2606.5625,575047.875,543937.5,554413.0,28.884376525878906,14.107393264770508,204.0,1.0
205.0,3.4166666666666665,71083687936.0,94512218112.0,27459942400.0,27460976533.875,0.0,2746080260.0820913,1000000.0,1000000.0,2643.75,2617.375,582204.3125,553791.75,562065.25,28.80133819580078,14.615936279296875,210.0,1.0
210.0,3.5,71082229760.0,93891158016.0,28025098240.0,28026186518.1875,0.0,2802600900.7506676,1000000.0,1000000.0,2649.25,2621.4375,584827.875,556735.875,564791.625,28.71785545349121,14.870909690856934,213.0,1.0
215.0,3.5833333333333335,71080804352.0,93274152960.0,28586539008.0,28587682257.0,0.0,2858750118.834687,1000000.0,1000000.0,2658.0625,2630.5625,589614.5,561356.75,569741.4375,28.634428024291992,15.382096290588379,219.0,1.0
220.0,3.6666666666666665,71079370752.0,92661252096.0,29144289280.0,29145488313.125,0.0,2914530371.1961412,1000000.0,1000000.0,2666.9375,2638.375,595601.5,565973.3125,574855.25,28.550960540771484,15.894933700561523,225.0,1.0
225.0,3.75,71077904384.0,92052520960.0,29698373632.0,29699629269.25,0.0,2969944115.722854,1000000.0,1000000.0,2670.625,2642.6875,598787.4375,568755.25,577452.8125,28.467540740966797,16.15191650390625,228.0,1.0
230.0,3.8333333333333335,71076446208.0,91447771136.0,30248820736.0,30250130182.8125,0.0,3024993858.550398,1000000.0,1000000.0,2677.875,2651.0,602982.375,574063.125,581615.125,28.384586334228516,16.667062759399414,234.0,1.0
235.0,3.9166666666666665,71074955264.0,90846478336.0,30795636736.0,30797013152.3125,0.0,3079681809.157781,1000000.0,1000000.0,2683.75,2657.25,606156.0625,576997.25,585163.6875,28.30157470703125,17.183406829833984,240.0,1.0
240.0,4.0,71073472512.0,90248814592.0,31338866688.0,31340298797.1875,0.0,3134010029.454263,1000000.0,1000000.0,2687.5625,2660.0,608741.125,578494.4375,587078.75,28.218690872192383,17.442094802856445,243.0,1.0
245.0,4.083333333333333,71071752192.0,89655058432.0,31878514688.0,31880010486.6875,0.0,3187980856.694146,1000000.0,1000000.0,2693.375,2666.3125,612792.375,581844.5625,591094.5,28.136241912841797,17.960411071777344,249.0,1.0
250.0,4.166666666666667,71069974528.0,89064710144.0,32414615552.0,32416169819.0,0.0,3241596450.246858,1000000.0,1000000.0,2700.4375,2672.9375,619669.75,586424.375,595930.9375,28.053955078125,18.47991180419922,255.0,1.0
255.0,4.25,71068237824.0,88478334976.0,32947163136.0,32948798780.625,0.0,3294859009.1717596,1000000.0,1000000.0,2703.5,2675.5,621838.0,588154.25,598418.25,27.971691131591797,18.740114212036133,258.0,1.0
260.0,4.333333333333333,71066550272.0,87895547904.0,33476202496.0,33477920486.0625,0.0,3347770844.509994,1000000.0,1000000.0,2708.75,2681.5625,625587.5625,592061.5,602790.375,27.88975715637207,19.26148223876953,264.0,1.0
265.0,4.416666666666667,71064903680.0,87316488192.0,34001758208.0,34003556166.09375,0.0,3400334079.549874,1000000.0,1000000.0,2713.75,2686.5625,628899.5625,596376.625,607443.625,27.80811309814453,19.784029006958008,270.0,1.0
270.0,4.5,71063322624.0,86741303296.0,34523836416.0,34525729666.96875,0.0,3452551098.933719,1000000.0,1000000.0,2716.3125,2688.75,630970.75,598123.125,609671.125,27.726673126220703,20.045690536499023,273.0,1.0
275.0,4.583333333333333,71061782528.0,86169714688.0,35042471936.0,35044462280.59375,0.0,3504424031.7176204,1000000.0,1000000.0,2721.1875,2693.625,636145.125,602596.9375,613889.25,27.645397186279297,20.569766998291016,279.0,1.0
280.0,4.666666666666667,71060283392.0,85602115584.0,35557699584.0,35559777835.0,0.0,3555955260.8475595,1000000.0,1000000.0,2726.3125,2697.9375,640858.5,607392.625,618052.1875,27.564523696899414,21.094831466674805,285.0,1.0
285.0,4.75,71058841600.0,85038145536.0,36069527552.0,36071698205.15625,0.0,3607146973.629494,1000000.0,1000000.0,2728.625,2700.375,642954.875,609071.75,619966.125,27.48368263244629,21.357730865478516,288.0,1.0
290.0,4.833333333333333,71057432576.0,84478738432.0,36577984512.0,36580248272.90625,0.0,3658001658.3187346,1000000.0,1000000.0,2733.75,2704.9375,648234.875,613905.25,623751.0,27.403181076049805,21.8843936920166,294.0,1.0
295.0,4.916666666666667,71056064512.0,83923910656.0,37083107328.0,37085455715.53125,0.0,3708522082.418093,1000000.0,1000000.0,2738.9375,2709.75,651783.5,617824.5,627828.0625,27.322927474975586,22.412017822265625,300.0,1.0
300.0,5.0,71054761984.0,83373187072.0,37584896000.0,37587346894.53125,0.0,3758710882.420115,1000000.0,1000000.0,2741.3125,2711.6875,654867.0625,619655.75,629821.75,27.243013381958008,22.676191329956055,303.0,1.0
305.0,5.083333333333333,71053508608.0,82825953280.0,38083403776.0,38085944162.53125,0.0,3808570293.3948083,1000000.0,1000000.0,2746.375,2716.0,662253.625,624679.9375,635393.6875,27.16356086730957,23.205354690551758,309.0,1.0
310.0,5.166666666666667,71052320768.0,82282397696.0,38578626560.0,38581269153.40625,0.0,3858102479.067081,1000000.0,1000000.0,2752.1875,2720.375,668852.625,629491.125,640172.1875,27.084123611450195,23.73546028137207,315.0,1.0
315.0,5.25,71051173888.0,81742102528.0,39070597120.0,39073342655.4375,0.0,3907309517.619286,1000000.0,1000000.0,2754.25,2722.0,672126.875,631324.0625,642618.375,27.004852294921875,24.00092124938965,318.0,1.0
320.0,5.333333333333333,71050059776.0,81205354496.0,39559340032.0,39562184973.625,0.0,3956193440.0079184,1000000.0,1000000.0,2758.1875,2726.5,678547.9375,637115.625,648657.5,26.925527572631836,24.532649993896484,324.0,1.0
325.0,5.416666666666667,71048978432.0,80671825920.0,40044875776.0,40047816522.125,0.0,4004756287.2106953,1000000.0,1000000.0,2763.0625,2730.6875,682721.3125,640810.375,653577.4375,26.84642219543457,25.065269470214844,330.0,1.0
330.0,5.5,71047929856.0,80141778944.0,40527204352.0,40530257266.75,0.0,4053000056.062842,1000000.0,1000000.0,2765.6875,2732.625,685332.625,643080.1875,655848.875,26.76709747314453,25.331926345825195,333.0,1.0
335.0,5.583333333333333,71046897664.0,79615041536.0,41006383104.0,41009527682.75,0.0,4100926794.002211,1000000.0,1000000.0,2771.375,2736.8125,690707.125,646196.875,659803.3125,26.688013076782227,25.865951538085938,339.0,1.0
340.0,5.666666666666667,71045890048.0,79091720192.0,41482399744.0,41485647880.8125,0.0,4148538512.278779,1000000.0,1000000.0,2776.125,2741.4375,695226.25,651587.75,664470.0625,26.608739852905273,26.400808334350586,345.0,1.0
345.0,5.75,71044956160.0,78571675648.0,41955295232.0,41958638065.46875,0.0,4195837231.152853,1000000.0,1000000.0,2778.6875,2743.875,698325.75,653811.8125,667043.0,26.52956771850586,26.668607711791992,348.0,1.0
350.0,5.833333333333333,71044014080.0,78055014400.0,42425069568.0,42428517950.125,0.0,4242824921.869028,1000000.0,1000000.0,2783.9375,2748.3125,702245.1875,658579.25,672312.875,26.450223922729492,27.205114364624023,354.0,1.0
355.0,5.916666666666667,71043031040.0,77541646336.0,42891759616.0,42895307914.09375,0.0,4289503622.6178374,1000000.0,1000000.0,2789.1875,2752.5,707140.5,662800.25,677708.5,26.371091842651367,27.742496490478516,360.0,1.0
360.0,6.0,71042097152.0,77031628800.0,43355365376.0,43359027592.71875,0.0,4335875296.666184,1000000.0,1000000.0,2791.5,2755.625,709262.625,666371.625,680587.25,26.291963577270508,28.011533737182617,363.0,1.0
365.0,6.083333333333333,71041277952.0,76524896256.0,43815936000.0,43819697183.53125,0.0,4381941963.819867,1000000.0,1000000.0,2796.8125,2760.5625,713332.0625,670114.75,685432.9375,26.212791442871094,28.55042839050293,369.0,1.0
370.0,6.166666666666667,71040516096.0,76021440512.0,44273455104.0,44277336001.625,0.0,4427705555.704494,1000000.0,1000000.0,2801.125,2765.625,718859.75,675274.0,690132.625,26.133777618408203,29.090351104736328,375.0,1.0
375.0,6.25,71039672320.0,75521343488.0,44727967744.0,44731964228.40625,0.0,4473168090.48023,1000000.0,1000000.0,2803.25,2767.875,719940.875,677541.0625,692399.0,26.05448341369629,29.36065673828125,378.0,1.0
380.0,6.333333333333333,71038894080.0,75024424960.0,45179490304.0,45183601402.03125,0.0,4518331521.778578,1000000.0,1000000.0,2808.9375,2772.4375,724292.25,680551.125,696952.5,25.975540161132812,29.90190887451172,384.0,1.0
385.0,6.416666666666667,71038074880.0,74530922496.0,45628043264.0,45632267197.25,0.0,4563197817.158223,1000000.0,1000000.0,2812.875,2776.6875,730327.25,684219.125,701528.8125,25.896366119384766,30.444074630737305,390.0,1.0
390.0,6.5,71037378560.0,74040745984.0,46073638912.0,46077982060.90625,0.0,4607769021.227833,1000000.0,1000000.0,2815.1875,2779.0625,732642.0,686360.875,703679.9375,25.817264556884766,30.715469360351562,393.0,1.0
395.0,6.583333333333333,71036706816.0,73554124800.0,46516305920.0,46520766249.9375,0.0,4652047159.688364,1000000.0,1000000.0,2820.125,2783.0,737224.75,689205.875,707279.1875,25.738250732421875,31.258981704711914,399.0,1.0
400.0,6.666666666666667,71036084224.0,73071304704.0,46956060672.0,46960642111.75,0.0,4696034467.40835,1000000.0,1000000.0,2824.3125,2787.875,740719.0,693952.9375,710754.3125,25.659191131591797,31.80339813232422,405.0,1.0
405.0,6.75,71035494400.0,72591998976.0,47392931840.0,47397631652.0625,0.0,4739733144.7164955,1000000.0,1000000.0,2826.6875,2790.0,742455.375,696533.75,712713.375,25.580434799194336,32.075927734375,408.0,1.0
410.0,6.833333333333333,71034953728.0,72116002816.0,47826931712.0,47831755518.75,0.0,4783145256.47293,1000000.0,1000000.0,2831.125,2794.1875,746463.3125,699746.875,716820.125,25.50167465209961,32.62174606323242,414.0,1.0
415.0,6.916666666666667,71034372096.0,71643095040.0,48258076672.0,48263032507.84375,0.0,4826272682.115561,1000000.0,1000000.0,2835.125,2797.8125,749578.0,702384.3125,720862.125,25.423297882080078,33.1685905456543,420.0,1.0
420.0,7.0,71033847808.0,71173480448.0,48686395392.0,48691482143.75,0.0,4869117374.305337,1000000.0,1000000.0,2837.875,2800.0,752563.125,705359.4375,722888.4375,25.345430374145508,33.44248962402344,423.0,1.0
425.0,7.083333333333333,71033315328.0,70706683904.0,49111904256.0,49117122676.84375,0.0,4911681158.0444,1000000.0,1000000.0,2843.125,2804.9375,758181.6875,709304.125,726903.25,25.267621994018555,33.99104309082031,429.0,1.0
430.0,7.166666666666667,71032905728.0,70242967552.0,49534615552.0,49539971604.90625,0.0,4953965783.133163,1000000.0,1000000.0,2848.875,2809.3125,766351.75,712883.625,730749.25,25.190176010131836,34.540706634521484,435.0,1.0
435.0,7.25,71032545280.0,69782183936.0,49954566144.0,49960047101.21875,0.0,4995973066.760001,1000000.0,1000000.0,2852.125,2812.0,769381.375,714074.75,732760.8125,25.11270523071289,34.81595230102539,438.0,1.0
440.0,7.333333333333333,71032233984.0,69324283904.0,50371751936.0,50377366387.15625,0.0,5037704731.028257,1000000.0,1000000.0,2856.9375,2816.875,771886.9375,719914.3125,737083.625,25.035253524780273,35.36721420288086,444.0,1.0
445.0,7.416666666666667,71031906304.0,68869234688.0,50786193408.0,50791946962.1875,0.0,5079162526.0043,1000000.0,1000000.0,2861.9375,2821.1875,776269.875,724274.4375,742163.5,24.957836151123047,35.91945266723633,450.0,1.0
450.0,7.5,71031496704.0,68416937984.0,51197923328.0,51203805420.875,0.0,5120348110.973304,1000000.0,1000000.0,2864.8125,2823.5,778442.375,726135.5,744749.5625,24.880395889282227,36.19595718383789,453.0,1.0
455.0,7.583333333333333,71031144448.0,67967438848.0,51606937600.0,51612958520.5625,0.0,5161263161.7446575,1000000.0,1000000.0,2870.0625,2828.1875,784648.0,729382.0,749741.625,24.803030014038086,36.749664306640625,459.0,1.0
460.0,7.666666666666667,71030923264.0,67520749568.0,52013260800.0,52019423039.6875,0.0,5201909356.179355,1000000.0,1000000.0,2874.125,2833.375,788808.5,734233.8125,754119.125,24.725908279418945,37.30438232421875,465.0,1.0
465.0,7.75,71030669312.0,67076890624.0,52416913408.0,52423215943.59375,0.0,5242288390.851032,1000000.0,1000000.0,2876.3125,2835.0625,791241.0,734872.5,756047.125,24.648801803588867,37.58202362060547,468.0,1.0
470.0,7.833333333333333,71030423552.0,66635829248.0,52817891328.0,52824354080.0,0.0,5282401950.487733,1000000.0,1000000.0,2881.1875,2839.0,796426.9375,739004.8125,760117.5,24.571678161621094,38.138099670410156,474.0,1.0
475.0,7.916666666666667,71030276096.0,66197626880.0,53216247808.0,53222854365.875,0.0,5322251726.583671,1000000.0,1000000.0,2885.5,2843.875,799553.0625,743346.625,764615.3125,24.49463653564453,38.69501876831055,480.0,1.0
480.0,8.0,71030145024.0,65762193408.0,53611974656.0,53618733799.1875,0.0,5361839419.147814,1000000.0,1000000.0,2888.3125,2846.0625,801620.375,744572.875,767074.9375,24.417572021484375,38.973812103271484,483.0,1.0
485.0,8.083333333333334,71029989376.0,65329680384.0,54005092352.0,54012009282.78125,0.0,5401166718.416543,1000000.0,1000000.0,2893.5625,2849.6875,806605.625,748662.5,772258.6875,24.340656280517578,39.53215789794922,489.0,1.0
490.0,8.166666666666666,71029800960.0,64900120576.0,54395625472.0,54402698479.78125,0.0,5440235390.546678,1000000.0,1000000.0,2897.75,2854.9375,809166.125,752407.3125,777327.0,24.26390266418457,40.091434478759766,495.0,1.0
495.0,8.25,71029645312.0,64473571328.0,54783590400.0,54790819378.1875,0.0,5479047234.5611105,1000000.0,1000000.0,2900.1875,2856.875,810964.1875,755057.5,779684.875,24.187244415283203,40.37139129638672,498.0,1.0
500.0,8.333333333333334,71029465088.0,64049909760.0,55169011712.0,55176389682.53125,0.0,5517604020.73929,1000000.0,1000000.0,2904.625,2861.5,813894.25,760883.625,784377.375,24.110624313354492,40.93199920654297,504.0,1.0
505.0,8.416666666666666,71029284864.0,63629111296.0,55551885312.0,55559426654.34375,0.0,5555907475.467938,1000000.0,1000000.0,2909.0,2865.5625,818163.25,767272.625,788374.75,24.034208297729492,41.49355697631836,510.0,1.0
510.0,8.5,71029153792.0,63211044864.0,55932252160.0,55939947036.46875,0.0,5593959272.681138,1000000.0,1000000.0,2911.125,2867.8125,822048.375,768772.25,790263.0625,23.9580135345459,41.774696350097656,513.0,1.0
515.0,8.583333333333334,71029071872.0,62795694080.0,56310136832.0,56317967175.59375,0.0,5631761047.193508,1000000.0,1000000.0,2915.1875,2871.9375,824169.0625,771415.625,794024.375,23.881868362426758,42.337554931640625,519.0,1.0
520.0,8.666666666666666,71029030912.0,62383075328.0,56685510656.0,56693503398.53125,0.0,5669314431.643487,1000000.0,1000000.0,2919.375,2876.4375,827447.3125,778451.875,797635.4375,23.80628204345703,42.90128707885742,525.0,1.0
525.0,8.75,71028965376.0,61973123072.0,57058422784.0,57066571928.375,0.0,5706621048.433879,1000000.0,1000000.0,2921.5625,2878.25,829933.0,779259.875,799317.875,23.73058319091797,43.1834831237793,528.0,1.0
530.0,8.833333333333334,71028940800.0,61565788160.0,57428897792.0,57437188593.34375,0.0,5743682480.062248,1000000.0,1000000.0,2926.25,2881.5,833910.6875,783254.5,802761.1875,23.655311584472656,43.748512268066406,534.0,1.0
535.0,8.916666666666666,71028932608.0,61161095168.0,57796919296.0,57805369153.0,0.0,5780500302.786564,1000000.0,1000000.0,2929.75,2886.5,837745.125,786677.875,806158.375,23.579994201660156,44.314395904541016,540.0,1.0
540.0,9.0,71028924416.0,60758953984.0,58162532352.0,58171129236.21875,0.0,5817076079.468984,1000000.0,1000000.0,2932.1875,2888.5625,842221.375,789386.375,807741.4375,23.504892349243164,44.5976448059082,543.0,1.0
545.0,9.083333333333334,71028899840.0,60359413760.0,58525757440.0,58534484243.15625,0.0,5853411349.9873905,1000000.0,1000000.0,2937.875,2892.125,848273.125,791847.4375,811258.875,23.42998504638672,45.164859771728516,549.0,1.0
550.0,9.166666666666666,71028867072.0,59962499072.0,58886557696.0,58895449918.625,0.0,5889507688.904748,1000000.0,1000000.0,2942.0625,2896.1875,853855.125,796893.4375,814913.8125,23.355182647705078,45.733055114746094,555.0,1.0
555.0,9.25,71028842496.0,59568164864.0,59244990464.0,59254041809.46875,0.0,5925366650.863512,1000000.0,1000000.0,2944.375,2897.9375,858569.375,798194.9375,816693.5,23.280351638793945,46.0174446105957,558.0,1.0
560.0,9.333333333333334,71028817920.0,59176513536.0,59601084416.0,59610275696.46875,0.0,5960989813.87229,1000000.0,1000000.0,2948.4375,2901.3125,861622.3125,800334.75,820185.6875,23.205717086791992,46.58686065673828,564.0,1.0
565.0,9.416666666666666,71028785152.0,58787516416.0,59954802688.0,59964167604.78125,0.0,5996378780.499571,1000000.0,1000000.0,2951.6875,2905.75,866584.5,803626.5,823781.0,23.131134033203125,47.157257080078125,570.0,1.0
570.0,9.5,71028785152.0,58401247232.0,60306214912.0,60315733747.84375,0.0,6031535172.138398,1000000.0,1000000.0,2953.25,2907.4375,867817.375,804624.875,825600.75,23.056671142578125,47.442771911621094,573.0,1.0
575.0,9.583333333333334,71028768768.0,58017509376.0,60655329280.0,60664989898.84375,0.0,6066460566.10352,1000000.0,1000000.0,2958.0,2910.8125,873410.125,807634.0,829360.25,22.9823055267334,48.01442337036133,579.0,1.0
580.0,9.666666666666666,71028785152.0,57636356096.0,61002121216.0,61011951375.3125,0.0,6101156494.087669,1000000.0,1000000.0,2963.0625,2914.875,879922.0,810293.375,833358.6875,22.908252716064453,48.58717346191406,585.0,1.0
585.0,9.75,71028785152.0,57257713664.0,61346639872.0,61356633475.59375,0.0,6135624485.912147,1000000.0,1000000.0,2965.875,2916.8125,881702.5,811218.75,835452.625,22.834308624267578,48.87392807006836,588.0,1.0
590.0,9.833333333333334,71028752384.0,56881561600.0,61688930304.0,61699051221.15625,0.0,6169866043.526256,1000000.0,1000000.0,2971.5625,2920.875,886334.0,814883.9375,839817.0,22.760610580444336,49.44822692871094,594.0,1.0
595.0,9.916666666666666,71028752384.0,56507858944.0,62028935168.0,62039219402.125,0.0,6203882646.2118225,1000000.0,1000000.0,2976.8125,2926.3125,890279.0,818045.25,844456.0625,22.687442779541016,50.023582458496094,600.0,1.0
