time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
830.0,13.833333333333334,137981968384.0,78642331648.0,143667118080.0,143695675205.1875,0.0,14369476505.566694,1000000.0,1000000.0,3473.875,3408.0625,2101409.0,1991094.0,2038489.875,19.57695770263672,82.7628173828125,834.0,1.0
835.0,13.916666666666666,137981067264.0,78125735936.0,144137306112.0,144165979362.40625,0.0,14416506623.405039,1000000.0,1000000.0,3477.0625,3410.4375,2109547.0,1999707.25,2043854.0,19.512413024902344,83.4356689453125,840.0,1.0
840.0,14.0,137980133376.0,77612490752.0,144604381184.0,144633193798.375,0.0,14463227771.068266,1000000.0,1000000.0,3478.375,3411.375,2116258.0,2002977.25,2046541.25,19.44805335998535,83.7723159790039,843.0,1.0
845.0,14.083333333333334,137979346944.0,77102694400.0,145068392448.0,145097339246.53125,0.0,14509642021.905254,1000000.0,1000000.0,3480.9375,3413.4375,2120834.5,2007669.875,2052078.75,19.3837947845459,84.44610595703125,849.0,1.0
850.0,14.166666666666666,137978527744.0,76596174848.0,145529389056.0,145558435750.125,0.0,14555751380.310162,1000000.0,1000000.0,3483.375,3414.6875,2125817.25,2010062.375,2057485.75,19.319862365722656,85.12037658691406,855.0,1.0
855.0,14.25,137977626624.0,76092907520.0,145987338240.0,146016502852.40625,0.0,14601557800.375893,1000000.0,1000000.0,3484.5625,3415.75,2127320.25,2014523.75,2060143.25,19.255962371826172,85.45771026611328,858.0,1.0
860.0,14.333333333333334,137976741888.0,75592966144.0,146442305536.0,146471560342.65625,0.0,14647063261.08572,1000000.0,1000000.0,3487.25,3417.6875,2134047.0,2018001.75,2065533.75,19.192092895507812,86.13278198242188,864.0,1.0
865.0,14.416666666666666,137976020992.0,75096383488.0,146894258176.0,146923628239.75,0.0,14692269764.508917,1000000.0,1000000.0,3489.625,3420.0,2139813.5,2021639.25,2071089.25,19.128482818603516,86.80841827392578,870.0,1.0
870.0,14.5,137975201792.0,74603044864.0,147343228928.0,147372726420.25,0.0,14737179298.179155,1000000.0,1000000.0,3491.1875,3421.375,2145262.5,2023536.375,2073897.25,19.06494903564453,87.14647674560547,873.0,1.0
875.0,14.583333333333334,137974382592.0,74112925696.0,147789250560.0,147818874252.90625,0.0,14781793798.8215,1000000.0,1000000.0,3493.9375,3424.0625,2150033.75,2029244.25,2079691.125,19.001432418823242,87.8229751586914,879.0,1.0
880.0,14.666666666666666,137973563392.0,73625993216.0,148232306688.0,148262090865.65625,0.0,14826115179.374777,1000000.0,1000000.0,3496.1875,3426.0,2152789.75,2031495.5,2085553.125,18.93815040588379,88.49995422363281,885.0,1.0
885.0,14.75,137972711424.0,73142263808.0,148672544768.0,148702395524.3125,0.0,14870145366.386179,1000000.0,1000000.0,3497.0,3427.375,2153612.0,2035223.0,2088424.75,18.87523078918457,88.838623046875,888.0,1.0
890.0,14.833333333333334,137971810304.0,72661704704.0,149109850112.0,149139807344.53125,0.0,14913886271.373243,1000000.0,1000000.0,3499.625,3429.375,2160570.0,2039500.0,2093975.625,18.81241798400879,89.51626586914062,894.0,1.0
895.0,14.916666666666666,137971056640.0,72184283136.0,149544288256.0,149574345162.96875,0.0,14957339778.049368,1000000.0,1000000.0,3502.625,3430.75,2166232.5,2044398.75,2099367.25,18.74958038330078,90.19451141357422,900.0,1.0
900.0,15.0,137970450432.0,71709949952.0,149975842816.0,150006027762.0,0.0,15000507764.592134,1000000.0,1000000.0,3503.9375,3431.8125,2169486.0,2045460.375,2102009.0,18.687345504760742,90.53380584716797,903.0,1.0
905.0,15.083333333333334,137969778688.0,71238713344.0,150404530176.0,150434873689.9375,0.0,15043392085.771473,1000000.0,1000000.0,3505.625,3434.125,2171632.0,2050951.5,2106940.5,18.625093460083008,91.21273040771484,909.0,1.0
910.0,15.166666666666666,137969139712.0,70770556928.0,150830383104.0,150860901333.84375,0.0,15085994580.430374,1000000.0,1000000.0,3508.375,3436.3125,2175825.75,2054973.25,2111774.5,18.5633487701416,91.89217376708984,915.0,1.0
915.0,15.25,137968500736.0,70305439744.0,151253516288.0,151284129166.25,0.0,15128317095.566776,1000000.0,1000000.0,3509.5,3437.375,2178269.0,2058951.75,2114107.0,18.501644134521484,92.2320556640625,918.0,1.0
920.0,15.333333333333334,137967714304.0,69843312640.0,151673847808.0,151704575316.03125,0.0,15170361444.303938,1000000.0,1000000.0,3512.1875,3438.9375,2182512.5,2062963.25,2118536.25,18.440235137939453,92.91221618652344,924.0,1.0
925.0,15.416666666666666,137967026176.0,69384249344.0,152091443200.0,152122257861.28125,0.0,15212129434.281717,1000000.0,998622.0,3514.0625,3441.4375,2184487.0,2070738.75,2122991.0,18.378782272338867,93.59284210205078,930.0,1.0
930.0,15.5,137966436352.0,68928200704.0,152506286080.0,152537195124.125,0.0,15253622897.823074,1000000.0,994656.875,3514.8125,3442.4375,2185030.5,2073690.5,2125108.5,18.31770133972168,93.93329620361328,933.0,1.0
935.0,15.583333333333334,137965879296.0,68475187200.0,152918360064.0,152949405190.09375,0.0,15294843643.413153,1000000.0,986836.125,3517.0625,3444.875,2189086.75,2079150.75,2129386.25,18.256948471069336,94.61445617675781,939.0,1.0
940.0,15.666666666666666,137965305856.0,68025110528.0,153327697920.0,153358905942.28125,0.0,15335793459.455547,1000000.0,979050.0,3519.9375,3446.4375,2192494.0,2082417.125,2133709.0,18.196380615234375,95.29610443115234,945.0,1.0
945.0,15.75,137964699648.0,67577991168.0,153734381568.0,153765715189.46875,0.0,15376474126.494444,1000000.0,975162.5625,3520.6875,3447.1875,2193138.0,2083449.25,2135834.75,18.135696411132812,95.63710021972656,948.0,1.0
950.0,15.833333333333334,137964044288.0,67133829120.0,154138411008.0,154169850503.4375,0.0,15416887401.953424,1000000.0,967448.4375,3523.3125,3449.4375,2203747.0,2086633.125,2140063.5,18.075260162353516,96.31937408447266,954.0,1.0
955.0,15.916666666666666,137963438080.0,66692562944.0,154539753472.0,154571329531.65625,0.0,15457035050.517052,1000000.0,959831.375,3525.3125,3451.125,2208453.0,2088503.5,2144135.5,18.01504898071289,97.00204467773438,960.0,1.0
960.0,16.0,137962782720.0,66254319616.0,154938507264.0,154970170059.5,0.0,15496918850.767601,1000000.0,956082.0625,3526.8125,3451.875,2212545.75,2089275.0,2146120.0,17.955047607421875,97.34356689453125,963.0,1.0
965.0,16.083333333333332,137962061824.0,65818943488.0,155334688768.0,155366389711.34375,0.0,15536540564.973274,1000000.0,948579.0625,3528.875,3453.5625,2220251.0,2092866.0,2149971.0,17.895307540893555,98.02696990966797,969.0,1.0
970.0,16.166666666666668,137961373696.0,65386459136.0,155728232448.0,155760005850.5625,0.0,15575901929.56377,1000000.0,941097.0,3532.125,3455.8125,2228753.0,2098382.25,2153680.75,17.835676193237305,98.71086120605469,975.0,1.0
975.0,16.25,137960718336.0,64956796928.0,156119121920.0,156151035509.90625,0.0,15615004647.722406,1000000.0,937445.3125,3533.0625,3457.0625,2229633.5,2100880.5,2155495.75,17.775962829589844,99.05300903320312,978.0,1.0
980.0,16.333333333333332,137960095744.0,64529932288.0,156507439104.0,156539495640.28125,0.0,15653850414.752907,1000000.0,930131.3125,3535.375,3459.0625,2233619.5,2103497.5,2159105.75,17.716569900512695,99.73764038085938,984.0,1.0
985.0,16.416666666666668,137959374848.0,64105873408.0,156893265920.0,156925402971.6875,0.0,15692440903.472378,1000000.0,922869.6875,3537.5,3460.8125,2235519.25,2108440.0,2162733.5,17.65715217590332,100.4227066040039,990.0,1.0
990.0,16.5,137958735872.0,63684599808.0,157276569600.0,157308774280.34375,0.0,15730777791.60221,1000000.0,919215.125,3538.3125,3461.875,2236525.75,2110982.5,2164692.75,17.598388671875,100.76542663574219,993.0,1.0
995.0,16.583333333333332,137958162432.0,63266115584.0,157657333760.0,157689626349.25,0.0,15768862757.275179,1000000.0,911918.5625,3540.125,3463.6875,2238304.5,2113390.0,2168476.0,17.53981590270996,101.45110321044922,999.0,1.0
1000.0,16.666666666666668,137957588992.0,62850355200.0,158035640320.0,158067975666.59375,0.0,15806697449.366344,1000000.0,904662.5625,3542.375,3465.3125,2243966.5,2115064.0,2172363.0,17.481517791748047,102.13719177246094,1005.0,1.0
1005.0,16.75,137956900864.0,62437306368.0,158411538432.0,158443838591.3125,0.0,15844283503.849026,1000000.0,901164.25,3543.1875,3466.125,2244954.0,2115649.0,2174333.0,17.4234561920166,102.48036193847656,1008.0,1.0
1010.0,16.833333333333332,137956163584.0,62026919936.0,158784897024.0,158817231146.03125,0.0,15881622522.7388,1000000.0,894002.0625,3545.25,3468.25,2247410.5,2123038.0,2178540.0,17.365583419799805,103.1670913696289,1014.0,1.0
1015.0,16.916666666666668,137955442688.0,61619220480.0,159155732480.0,159188169469.78125,0.0,15918716120.213993,1000000.0,887033.625,3547.8125,3470.0,2251110.5,2125271.25,2182780.0,17.30780792236328,103.85421752929688,1020.0,1.0
1020.0,17.0,137954836480.0,61214224384.0,159524159488.0,159556669639.84375,0.0,15955565903.829779,1000000.0,883552.8125,3549.125,3470.625,2253871.25,2125674.75,2184932.5,17.250452041625977,104.19792938232422,1023.0,1.0
1025.0,17.083333333333332,137954295808.0,60811898880.0,159890145280.0,159922747906.09375,0.0,15992173498.653809,1000000.0,876606.25,3550.5625,3472.25,2257819.5,2129094.5,2189175.75,17.192903518676758,104.88561248779297,1029.0,1.0
1030.0,17.166666666666668,137953673216.0,60412186624.0,160253673472.0,160286420030.90625,0.0,16028540480.829197,1000000.0,869726.8125,3552.6875,3473.9375,2261988.5,2130754.75,2193402.25,17.135459899902344,105.57364654541016,1035.0,1.0
1035.0,17.25,137953214464.0,60015091712.0,160614809600.0,160647701798.78125,0.0,16064668428.834553,1000000.0,866312.75,3553.4375,3474.75,2263263.5,2131873.0,2195500.5,17.07809829711914,105.91783142089844,1038.0,1.0
1040.0,17.333333333333332,137952804864.0,59620683776.0,160973701120.0,161006609048.0,0.0,16100558926.464197,1000000.0,859551.9375,3555.0625,3476.5625,2267306.0,2135279.0,2199547.75,17.02105712890625,106.60639190673828,1044.0,1.0
1045.0,17.416666666666668,137952444416.0,59228876800.0,161330249728.0,161363157601.875,0.0,16136213556.077604,1000000.0,852789.0,3556.8125,3477.1875,2271045.0,2135713.5,2203458.5,16.963993072509766,107.29532623291016,1050.0,1.0
1050.0,17.5,137951870976.0,58839678976.0,161684455424.0,161717363167.78125,0.0,16171633888.410913,1000000.0,849446.625,3557.6875,3477.4375,2273631.0,2135964.0,2205363.75,16.9071102142334,107.63993835449219,1053.0,1.0
1055.0,17.583333333333332,137951297536.0,58453032960.0,162036269056.0,162069241165.875,0.0,16206821465.402979,1000000.0,842726.875,3559.25,3478.625,2277874.5,2137171.5,2209142.0,16.850460052490234,108.32942962646484,1059.0,1.0
1060.0,17.666666666666668,137950707712.0,58068963328.0,162385805312.0,162418807022.28125,0.0,16241777829.644093,1000000.0,836204.25,3560.875,3480.8125,2281121.0,2140780.75,2212754.75,16.794275283813477,109.01921081542969,1065.0,1.0
1065.0,17.75,137950232576.0,57687412736.0,162733031424.0,162766076049.15625,0.0,16276504512.51614,1000000.0,832884.1875,3561.9375,3481.625,2284911.25,2142996.5,2214536.5,16.738121032714844,109.36421966552734,1068.0,1.0
1070.0,17.833333333333332,137949806592.0,57308397568.0,163077898240.0,163111063376.6875,0.0,16311003026.821732,1000000.0,826363.8125,3564.25,3483.0,2289421.5,2144441.0,2217965.0,16.681915283203125,110.05450439453125,1074.0,1.0
1075.0,17.916666666666668,137949347840.0,56931844096.0,163420487680.0,163453784001.46875,0.0,16345274872.187862,1000000.0,819819.5,3566.4375,3484.625,2293705.0,2150248.0,2221274.75,16.626129150390625,110.7452621459961,1080.0,1.0
1080.0,18.0,137948839936.0,56557789184.0,163760930816.0,163794252809.78125,0.0,16379321537.367668,1000000.0,816569.875,3566.875,3485.1875,2298311.5,2150790.5,2222815.75,16.570209503173828,111.09083557128906,1083.0,1.0
1085.0,18.083333333333332,137948413952.0,56186204160.0,164099194880.0,164132484682.3125,0.0,16413144510.476606,1000000.0,810115.0,3568.0625,3486.3125,2299392.75,2154367.0,2226021.5,16.515155792236328,111.7822494506836,1089.0,1.0
1090.0,18.166666666666668,137947889664.0,55817101312.0,164435132416.0,164468494498.5,0.0,16446745279.25634,1000000.0,803785.0,3569.3125,3487.5625,2300414.0,2158286.25,2229016.5,16.459863662719727,112.47402954101562,1095.0,1.0
1095.0,18.25,137947316224.0,55450382336.0,164768907264.0,164802296872.8125,0.0,16480125305.301676,1000000.0,800604.8125,3570.0625,3488.25,2301470.5,2159021.0,2230620.5,16.40493392944336,112.82003021240234,1098.0,1.0
1100.0,18.333333333333332,137946742784.0,55086080000.0,165100486656.0,165133906156.4375,0.0,16513286023.596292,1000000.0,794218.5625,3572.0625,3489.375,2305489.5,2161301.5,2233609.5,16.35030174255371,113.51219940185547,1104.0,1.0
1105.0,18.416666666666668,137946251264.0,54724177920.0,165429919744.0,165463336812.46875,0.0,16546228880.526617,1000000.0,788015.375,3573.25,3490.4375,2306745.5,2163302.5,2236680.25,16.295652389526367,114.20464324951172,1110.0,1.0
1110.0,18.5,137945808896.0,54364655616.0,165757059072.0,165790603241.625,0.0,16578955316.1968,1000000.0,784908.6875,3574.375,3491.3125,2309133.0,2166215.0,2238172.25,16.241313934326172,114.55104064941406,1113.0,1.0
1115.0,18.583333333333332,137945300992.0,54007435264.0,166081970176.0,166115719451.71875,0.0,16611466731.301893,1000000.0,778707.625,3575.625,3493.0,2310307.5,2170282.5,2241306.5,16.187116622924805,115.24411010742188,1119.0,1.0
1120.0,18.666666666666668,137944842240.0,53652549632.0,166404816896.0,166438699277.75,0.0,16643764509.302088,1000000.0,772640.75,3577.625,3494.0625,2314993.75,2171944.5,2244314.0,16.13313865661621,115.93741607666016,1125.0,1.0
1125.0,18.75,137944285184.0,53300023296.0,166725648384.0,166759556937.4375,0.0,16675850072.014593,1000000.0,769620.5625,3578.1875,3494.625,2315461.5,2175140.75,2245792.0,16.07929229736328,116.28416442871094,1128.0,1.0
1130.0,18.833333333333332,137943810048.0,52949798912.0,167044349952.0,167078306306.125,0.0,16707724807.06523,1000000.0,763556.5625,3580.0,3495.6875,2319755.5,2178919.5,2248745.0,16.02569580078125,116.97795104980469,1134.0,1.0
1135.0,18.916666666666668,137943334912.0,52601872384.0,167361003520.0,167394961244.0,0.0,16739390100.342852,1000000.0,757620.625,3581.5,3496.6875,2322156.0,2181375.25,2251842.75,15.972012519836426,117.67215728759766,1140.0,1.0
1140.0,19.0,137942892544.0,52256210944.0,167675576320.0,167709535367.625,0.0,16770847313.49262,1000000.0,754625.9375,3582.25,3497.4375,2322763.0,2182282.25,2253312.5,15.91848087310791,118.01935577392578,1143.0,1.0
1145.0,19.083333333333332,137942401024.0,51912876032.0,167988051968.0,168022042509.09375,0.0,16802097829.71294,1000000.0,748716.375,3584.0625,3498.375,2328212.5,2184929.25,2256244.5,15.865385055541992,118.71405792236328,1149.0,1.0
1150.0,19.166666666666668,137941811200.0,51571826688.0,168298463232.0,168332496512.03125,0.0,16833143033.308777,1000000.0,742900.375,3585.5625,3499.0625,2330232.25,2189991.5,2259237.5,15.81218433380127,119.40914154052734,1155.0,1.0
1155.0,19.25,137941286912.0,51233062912.0,168606744576.0,168640911087.6875,0.0,16863984295.507277,1000000.0,739963.1875,3586.125,3499.875,2330756.5,2191892.0,2260757.0,15.759381294250488,119.75682830810547,1158.0,1.0
1160.0,19.333333333333332,137940942848.0,50896486400.0,168912994304.0,168947299682.53125,0.0,16894622960.959887,1000000.0,734133.875,3587.3125,3501.1875,2332825.5,2194072.75,2263649.75,15.706633567810059,120.45247650146484,1164.0,1.0
1165.0,19.416666666666668,137940566016.0,50562101248.0,169217245184.0,169251675389.5,0.0,16925060338.90361,1000000.0,728359.9375,3588.875,3502.125,2338117.0,2195238.25,2266569.0,15.65430736541748,121.14845275878906,1170.0,1.0
1170.0,19.5,137940058112.0,50229907456.0,169519464448.0,169554051342.53125,0.0,16955297742.736542,1000000.0,725464.25,3589.4375,3502.6875,2338854.5,2195926.5,2267987.75,15.601536750793457,121.49652862548828,1173.0,1.0
1175.0,19.583333333333332,137939533824.0,49899888640.0,169819701248.0,169854440628.1875,0.0,16985336480.98672,1000000.0,719694.3125,3591.1875,3504.1875,2342521.25,2197165.25,2270968.0,15.549077033996582,122.19300842285156,1179.0,1.0
1180.0,19.666666666666668,137939091456.0,49572061184.0,170118021120.0,170152856408.6875,0.0,17015177869.964184,1000000.0,714012.75,3592.8125,3505.3125,2345724.5,2198691.5,2273730.5,15.496872901916504,122.88986206054688,1185.0,1.0
1185.0,19.75,137938780160.0,49246396416.0,170414440448.0,170449311654.875,0.0,17044823206.920904,1000000.0,711193.5,3593.1875,3505.8125,2347152.5,2199518.5,2275096.25,15.444839477539062,123.23841857910156,1188.0,1.0
1190.0,19.833333333333332,137938452480.0,48922951680.0,170708942848.0,170743819591.21875,0.0,17074273814.059317,1000000.0,705566.625,3594.6875,3506.3125,2349878.25,2201526.5,2277919.75,15.393087387084961,123.93580627441406,1194.0,1.0
1195.0,19.916666666666668,137938223104.0,48601620480.0,171001462784.0,171036393246.09375,0.0,17103530994.0903,1000000.0,699971.75,3596.3125,3507.0625,2351709.0,2202283.0,2280661.0,15.34153938293457,124.63361358642578,1200.0,1.0
1200.0,20.0,137938026496.0,48282447872.0,171292065792.0,171327045370.21875,0.0,17132596022.484886,1000000.0,697228.4375,3596.4375,3507.5,2351899.5,2202756.5,2281973.75,15.290371894836426,124.98262786865234,1203.0,1.0
1205.0,20.083333333333332,137937780736.0,47965327360.0,171580669952.0,171615788643.75,0.0,17161470167.010456,1000000.0,691730.375,3597.375,3508.8125,2352855.0,2206680.75,2284573.5,15.23950481414795,125.6808853149414,1209.0,1.0
1210.0,20.166666666666668,137937584128.0,47650291712.0,171867324416.0,171902635411.375,0.0,17190154662.057396,1000000.0,686302.125,3599.0,3509.6875,2357775.0,2207590.75,2287135.25,15.188888549804688,126.37947082519531,1215.0,1.0
1215.0,20.25,137937371136.0,47337308160.0,172152160256.0,172187598124.375,0.0,17218650752.94491,1000000.0,683581.875,3599.625,3510.1875,2358864.5,2207826.75,2288402.5,15.138116836547852,126.7288818359375,1218.0,1.0
1220.0,20.333333333333332,137937223680.0,47026393088.0,172435161088.0,172470689177.28125,0.0,17246959678.849785,1000000.0,678164.375,3601.375,3511.25,2364136.0,2210678.75,2290952.75,15.087422370910645,127.42793273925781,1224.0,1.0
1225.0,20.416666666666668,137937059840.0,46717501440.0,172716277760.0,172751920822.21875,0.0,17275082665.3018,1000000.0,672786.0625,3602.6875,3512.25,2365290.0,2211213.5,2293428.25,15.037240028381348,128.12733459472656,1230.0,1.0
1230.0,20.5,137936846848.0,46410584064.0,172995559424.0,173031305020.375,0.0,17303020908.157497,1000000.0,670085.5625,3603.375,3512.6875,2367322.0,2211388.5,2294686.5,14.98676586151123,128.47714233398438,1233.0,1.0
1235.0,20.583333333333332,137936551936.0,46105661440.0,173273038848.0,173308853680.96875,0.0,17330775598.423004,1000000.0,664748.625,3604.4375,3513.5,2369689.5,2213381.5,2297113.75,14.936931610107422,129.17689514160156,1239.0,1.0
1240.0,20.666666666666668,137936257024.0,45802717184.0,173548683264.0,173584578744.625,0.0,17358347930.198444,1000000.0,659488.0,3605.8125,3514.375,2371468.0,2214314.5,2299536.0,14.886894226074219,129.87701416015625,1245.0,1.0
1245.0,20.75,137935994880.0,45501796352.0,173822607360.0,173858492172.0625,0.0,17385739099.45431,1000000.0,656945.5,3606.625,3514.875,2371975.5,2215082.0,2300764.5,14.837116241455078,130.2272186279297,1248.0,1.0
1250.0,20.833333333333332,137935749120.0,45202878464.0,174094745600.0,174130606115.53125,0.0,17412950321.4973,1000000.0,651829.25,3608.3125,3515.75,2375010.75,2216502.5,2303024.75,14.787640571594238,130.92779541015625,1254.0,1.0
1255.0,20.916666666666668,137935568896.0,44905947136.0,174365016064.0,174400932506.9375,0.0,17439982789.467842,1000000.0,646724.1875,3610.125,3516.125,2376772.25,2216770.5,2305429.25,14.738308906555176,131.6286163330078,1260.0,1.0
1260.0,21.0,137935224832.0,44610961408.0,174633402368.0,174669483141.3125,0.0,17466837682.91163,1000000.0,644229.375,3611.0,3516.5625,2377835.0,2217735.0,2306612.25,14.689153671264648,131.97914123535156,1263.0,1.0
1265.0,21.083333333333332,137934880768.0,44317880320.0,174900035584.0,174936269615.3125,0.0,17493516161.31828,1000000.0,639162.25,3611.8125,3517.25,2379245.0,2219735.0,2308863.25,14.640129089355469,132.68043518066406,1269.0,1.0
1270.0,21.166666666666668,137934651392.0,44026691584.0,175164964864.0,175201303266.75,0.0,17520019358.646187,1000000.0,634154.625,3613.5625,3517.9375,2383061.5,2222493.0,2311196.0,14.591142654418945,133.3821258544922,1275.0,1.0
1275.0,21.25,137934372864.0,43737423872.0,175428239360.0,175464595539.4375,0.0,17546348419.15839,1000000.0,631704.1875,3614.0625,3518.4375,2383625.0,2223117.0,2312360.5,14.542126655578613,133.73306274414062,1278.0,1.0
1280.0,21.333333333333332,137934061568.0,43450056704.0,175689760768.0,175726157875.39062,0.0,17572504487.08887,1000000.0,626736.0625,3615.25,3518.75,2387417.0,2224975.0,2314404.0,14.493130683898926,134.43516540527344,1284.0,1.0
1285.0,21.416666666666668,137933783040.0,43164626944.0,175949529088.0,175986001815.71875,0.0,17598488716.62843,1000000.0,621756.625,3616.9375,3519.5,2389509.5,2225619.75,2316509.0,14.44430923461914,135.1375732421875,1290.0,1.0
1290.0,21.5,137933504512.0,42881118208.0,176207544320.0,176244138969.53125,0.0,17624302268.551308,1000000.0,619311.1875,3617.625,3520.125,2390490.5,2227159.75,2317585.75,14.395885467529297,135.4889373779297,1293.0,1.0
1295.0,21.583333333333332,137933242368.0,42599456768.0,176463888384.0,176500580600.5625,0.0,17649946269.266415,1000000.0,614480.1875,3618.6875,3521.0625,2392144.75,2228420.5,2319624.5,14.347412109375,136.19180297851562,1299.0,1.0
1300.0,21.666666666666668,137932980224.0,42319712256.0,176718659584.0,176755337998.6875,0.0,17675421847.723167,1000000.0,609658.625,3619.6875,3521.5625,2396071.5,2228924.5,2321596.0,14.298789024353027,136.89495849609375,1305.0,1.0
1305.0,21.75,137932701696.0,42041835520.0,176971726848.0,177008422585.70312,0.0,17700730146.20319,1000000.0,607248.0,3620.5625,3521.75,2397919.0,2229848.25,2322584.5,14.250825881958008,137.24659729003906,1308.0,1.0
1310.0,21.833333333333332,137932570624.0,41765781504.0,177223057408.0,177259845362.39062,0.0,17725872264.618546,1000000.0,602501.375,3622.0,3522.25,2399973.5,2231360.5,2324503.75,14.202712059020996,137.9501953125,1314.0,1.0
1315.0,21.916666666666668,137932423168.0,41491558400.0,177472733184.0,177509617293.03125,0.0,17750849299.44622,1000000.0,597790.8125,3623.0,3523.125,2402635.5,2232139.0,2326483.5,14.155037879943848,138.65420532226562,1320.0,1.0
1320.0,22.0,137932275712.0,41219153920.0,177720770560.0,177757749341.0,0.0,17775662347.140614,1000000.0,595419.9375,3623.5,3523.4375,2403022.0,2232988.0,2327386.5,14.107851028442383,139.00625610351562,1323.0,1.0
1325.0,22.083333333333332,137932161024.0,40948535296.0,177967218688.0,178004252326.32812,0.0,17800312489.61031,1000000.0,590675.5625,3624.625,3523.875,2404519.5,2232046.0,2329192.0,14.06053638458252,139.7106170654297,1329.0,1.0
1330.0,22.166666666666668,137931882496.0,40679702528.0,178212061184.0,178249136955.21875,0.0,17824800797.431385,1000000.0,585981.125,3624.9375,3524.125,2404926.75,2232270.75,2330906.5,14.013341903686523,140.41526794433594,1335.0,1.0
1335.0,22.25,137931554816.0,40412643328.0,178455248896.0,178492413947.375,0.0,17849128342.608006,1000000.0,583677.375,3625.4375,3524.3125,2405603.0,2232382.25,2331834.5,13.966476440429688,140.76771545410156,1338.0,1.0
1340.0,22.333333333333332,137931243520.0,40147320832.0,178696847360.0,178734093783.48438,0.0,17873296173.11996,1000000.0,579007.8125,3626.4375,3525.3125,2406504.25,2235192.25,2333651.0,13.919784545898438,141.4728546142578,1344.0,1.0
1345.0,22.416666666666668,137930964992.0,39883702272.0,178936840192.0,178974186800.39062,0.0,17897305322.758663,1000000.0,574413.0,3627.625,3525.6875,2407468.0,2235750.0,2335420.0,13.87330150604248,142.1782989501953,1350.0,1.0
1350.0,22.5,137930719232.0,39621767168.0,179175211008.0,179212703167.98438,0.0,17921156808.478848,1000000.0,572139.6875,3628.25,3526.0625,2408198.25,2236258.0,2336456.0,13.82702922821045,142.5311279296875,1353.0,1.0
1355.0,22.583333333333332,137930489856.0,39361511424.0,179412025344.0,179449652952.03125,0.0,17944851636.81607,1000000.0,567646.875,3629.4375,3526.5625,2410328.5,2237092.25,2338070.5,13.78067398071289,143.23696899414062,1359.0,1.0
1360.0,22.666666666666668,137930244096.0,39102935040.0,179647348736.0,179685046227.90625,0.0,17968390815.305477,1000000.0,563203.3125,3630.875,3527.3125,2411649.25,2238125.25,2339874.5,13.734518051147461,143.9431610107422,1365.0,1.0
1365.0,22.75,137929998336.0,38846033920.0,179881115648.0,179918893075.92188,0.0,17991775352.015514,1000000.0,560988.4375,3631.25,3527.5625,2412273.75,2238125.0,2340715.0,13.688788414001465,144.29638671875,1368.0,1.0
1370.0,22.833333333333332,137929785344.0,38590812160.0,180113375232.0,180151203562.95312,0.0,18015006253.637154,1000000.0,556582.5,3632.1875,3527.8125,2413238.5,2239597.0,2342426.5,13.643060684204102,145.00299072265625,1374.0,1.0
1375.0,22.916666666666668,137929572352.0,38337241088.0,180344094720.0,180381987679.71875,0.0,18038084519.16433,1000000.0,552170.25,3633.3125,3528.25,2415733.0,2239951.0,2343986.0,13.597397804260254,145.7097930908203,1380.0,1.0
1380.0,23.0,137929555968.0,38085345280.0,180573274112.0,180611255357.5,0.0,18061011141.75247,1000000.0,549979.9375,3634.3125,3528.25,2418248.75,2242067.25,2344880.25,13.552045822143555,146.06329345703125,1383.0,1.0
1385.0,23.083333333333332,137929441280.0,37835112448.0,180800978944.0,180839016646.54688,0.0,18083787126.44048,1000000.0,545640.75,3635.8125,3528.8125,2420725.0,2242562.75,2346544.5,13.50685977935791,146.77041625976562,1389.0,1.0
1390.0,23.166666666666668,137929375744.0,37586530304.0,181027258368.0,181065281493.0,0.0,18106413467.763927,1000000.0,541370.8125,3636.5,3529.375,2422944.0,2243783.75,2348123.0,13.461732864379883,147.47787475585938,1395.0,1.0
1395.0,23.25,137929490432.0,37339615232.0,181252096000.0,181290059855.59375,0.0,18128891161.71744,1000000.0,539232.9375,3637.4375,3529.25,2423776.75,2243647.0,2348919.5,13.416773796081543,147.83172607421875,1398.0,1.0
1400.0,23.333333333333332,137929392128.0,37094305792.0,181475426304.0,181513361548.875,0.0,18151221189.543964,1000000.0,534961.3125,3638.875,3529.5,2427144.5,2243604.25,2350564.5,13.371691703796387,148.5397186279297,1404.0,1.0
1405.0,23.416666666666668,137929310208.0,36850622464.0,181697167360.0,181735196263.67188,0.0,18173404520.521454,1000000.0,530754.875,3640.3125,3530.3125,2429005.5,2245400.25,2352380.0,13.326744079589844,149.2479248046875,1410.0,1.0
1410.0,23.5,137929195520.0,36608520192.0,181917417472.0,181955573629.60938,0.0,18195442117.592827,1000000.0,528663.0,3640.625,3530.25,2429252.0,2245391.75,2353114.0,13.281984329223633,149.60215759277344,1413.0,1.0
