time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
100.0,1.6666666666666667,29062809600.0,45260263424.0,6121674240.0,6121805453.0,0.0,612176667.3348594,1000000.0,1000000.0,1909.8125,1887.875,103315.3203125,93830.65625,96690.3984375,30.15843391418457,4.656074523925781,105.0,1.0
105.0,1.75,29062471680.0,44962529280.0,6392335872.0,6392473767.96875,0.0,639243327.4179683,1000000.0,1000000.0,1925.3125,1903.3125,104668.2109375,94862.0390625,97729.7421875,30.093448638916016,4.841772079467773,108.0,1.0
110.0,1.8333333333333333,29062189056.0,44666634240.0,6661216256.0,6661361178.59375,0.0,666131898.1780502,1000000.0,1000000.0,1953.0,1931.4375,106834.90625,97582.0625,100518.234375,30.025320053100586,5.21716833114624,114.0,1.0
115.0,1.9166666666666667,29061928960.0,44372594688.0,6928324608.0,6928478751.40625,0.0,692843486.239724,1000000.0,1000000.0,1980.9375,1957.375,109468.984375,99440.734375,102202.21875,29.955032348632812,5.59794807434082,120.0,1.0
120.0,2.0,29061679104.0,44080541696.0,7193672704.0,7193837984.71875,0.0,719379241.4157181,1000000.0,1000000.0,1994.0,1970.8125,109832.0,100461.6875,103204.59375,29.882854461669922,5.7903571128845215,123.0,1.0
125.0,2.0833333333333335,29061455872.0,43790671872.0,7457272832.0,7457451365.5625,0.0,745740412.522584,1000000.0,1000000.0,2021.9375,1998.0625,113145.03125,102145.2578125,105084.1328125,29.809362411499023,6.179141044616699,129.0,1.0
130.0,2.1666666666666665,29061277696.0,43503267840.0,7719139328.0,7719332796.953125,0.0,771928389.8042608,1000000.0,1000000.0,2045.125,2021.0625,118045.34375,106382.3515625,109469.9375,29.734909057617188,6.572279930114746,135.0,1.0
135.0,2.25,29061160960.0,43217920000.0,7979286528.0,7979496332.0,0.0,797944578.4798025,1000000.0,1000000.0,2055.125,2031.625,121700.9140625,108476.5859375,111976.359375,29.659482955932617,6.77028751373291,138.0,1.0
140.0,2.3333333333333335,29061079040.0,42934280192.0,8237727744.0,8237953021.28125,0.0,823790083.7097586,1000000.0,1000000.0,2074.0625,2050.5,126517.7890625,113097.21875,116901.546875,29.583049774169922,7.169168949127197,144.0,1.0
145.0,2.4166666666666665,29061011456.0,42652311552.0,8494469632.0,8494712892.296875,0.0,849465908.2799839,1000000.0,1000000.0,2091.8125,2068.0625,134627.046875,119323.2265625,123007.0,29.505685806274414,7.571454048156738,150.0,1.0
150.0,2.5,29060956160.0,42372005888.0,8749521920.0,8749785929.515625,0.0,874973050.4288744,1000000.0,1000000.0,2098.875,2075.3125,136988.84375,123802.2265625,127676.375,29.427724838256836,7.773757457733154,153.0,1.0
155.0,2.5833333333333335,29060898816.0,42093350912.0,9002895360.0,9003181998.5625,0.0,900312496.8176111,1000000.0,1000000.0,2115.6875,2090.0625,144423.90625,129199.2265625,132879.90625,29.349140167236328,8.180899620056152,159.0,1.0
160.0,2.6666666666666665,29060857856.0,41816461312.0,9254601728.0,9254911371.59375,0.0,925485274.6295587,1000000.0,1000000.0,2131.6875,2104.5,149637.8125,133816.375,138004.734375,29.270191192626953,8.591146469116211,165.0,1.0
165.0,2.75,29060820992.0,41541427200.0,9504653312.0,9504984889.328125,0.0,950492468.037288,1000000.0,1000000.0,2139.75,2112.0625,152642.703125,136802.0625,141154.34375,29.19073486328125,8.797428131103516,168.0,1.0
170.0,2.8333333333333335,29060839424.0,41268404224.0,9753056256.0,9753414183.09375,0.0,975335240.123046,1000000.0,1000000.0,2156.5625,2127.375,156836.015625,141403.875,145896.28125,29.11127471923828,9.212484359741211,174.0,1.0
