time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
1125.0,18.75,2975623936.0,82030984.0,14560760.0,5228505043.055908,5213977102.78125,174280306.05898494,7880.11181640625,420.1861877441406,0.0,0.0,0.0,0.0,8.479659072690993e-07,3.601633310317993,17.749032974243164,774.0,1.4756473820654037e-11
1130.0,18.833333333333332,2975636736.0,80518776.0,14292477.0,5229967962.931152,5215708306.78125,174329069.1608354,7707.517578125,420.1861877441406,0.0,0.0,0.0,0.0,8.478667155031872e-07,3.5683045387268066,17.749032974243164,774.0,1.2916667735396459e-11
1135.0,18.916666666666668,2975648512.0,79034224.0,14029120.0,5231403912.001343,5217407657.78125,174376933.25240862,7538.646484375,420.1861877441406,0.0,0.0,0.0,0.0,8.47778551360534e-07,3.5353124141693115,17.749032974243164,774.0,1.133454441415438e-11
1140.0,19.0,2975661056.0,77577216.0,13770605.0,5232813386.841675,5219075692.78125,174423914.88563138,7455.607421875,420.1861877441406,0.0,0.0,0.0,0.0,8.477381925331429e-07,3.5024659633636475,17.749032974243164,774.0,1.0627776436678005e-11
1145.0,19.083333333333332,2975673856.0,76148352.0,13516852.0,5234196887.61792,5220712986.78125,174470030.7325267,7292.50830078125,420.1861877441406,0.0,0.0,0.0,0.0,8.476641255583672e-07,3.470064163208008,17.749032974243164,774.0,9.363010367025026e-12
1150.0,19.166666666666668,2975685632.0,74746680.0,13267800.0,5235554916.76355,5222320039.78125,174515297.5409268,7133.5048828125,420.1861877441406,0.0,0.0,0.0,0.0,8.475979029753944e-07,3.437917709350586,17.749032974243164,774.0,8.272327267633273e-12
1155.0,19.25,2975696896.0,73370400.0,13023357.0,5236887945.344116,5223897560.78125,174559731.01215225,7055.306640625,420.1861877441406,0.0,0.0,0.0,0.0,8.475674917463039e-07,3.406069278717041,17.749032974243164,774.0,7.782607891471116e-12
1160.0,19.333333333333332,2975707904.0,72019112.0,12783428.0,5238196426.024048,5225446036.78125,174603346.23518658,6901.703125,420.1861877441406,0.0,0.0,0.0,0.0,8.475113304484694e-07,3.374506950378418,17.749032974243164,774.0,6.901923477187211e-12
1165.0,19.416666666666668,2975720704.0,70692344.0,12547928.0,5239480804.523193,5226965884.78125,174646158.0669199,6752.00927734375,420.1861877441406,0.0,0.0,0.0,0.0,8.47460853492521e-07,3.3432469367980957,17.749032974243164,774.0,6.137867991640178e-12
1170.0,19.5,2975735296.0,69389680.0,12316763.0,5240741518.9279785,5228457800.78125,174688181.11003658,6678.4658203125,420.1861877441406,0.0,0.0,0.0,0.0,8.474374908473692e-07,3.312286138534546,17.749032974243164,774.0,5.793476809401454e-12
1175.0,19.583333333333332,2975749888.0,68110720.0,12089850.0,5241978998.653809,5229922237.78125,174729429.6780404,6533.798828125,420.1861877441406,0.0,0.0,0.0,0.0,8.47394289849035e-07,3.2815864086151123,17.749032974243164,774.0,5.170364136830585e-12
1180.0,19.666666666666668,2975765248.0,66855452.0,11867109.0,5243193669.619751,5231359687.78125,174769917.96790048,6392.669921875,420.1861877441406,0.0,0.0,0.0,0.0,8.473551815768587e-07,3.251163959503174,17.749032974243164,774.0,4.62596627670564e-12
1185.0,19.75,2975780864.0,65623984.0,11648471.0,5244385960.762695,5232770604.78125,174809660.27741072,6323.22216796875,420.1861877441406,0.0,0.0,0.0,0.0,8.473370485262421e-07,3.2209556102752686,17.749032974243164,774.0,4.379108187180236e-12
1190.0,19.833333333333332,2975796224.0,64415160.0,11433867.0,5245556290.8029785,5234155567.78125,174848670.56351572,6187.1201171875,420.1861877441406,0.0,0.0,0.0,0.0,8.473033403788577e-07,3.191084146499634,17.749032974243164,774.0,3.932132397466148e-12
1195.0,19.916666666666668,2975810816.0,63228260.0,11223216.0,5246705059.736694,5235515015.78125,174886962.15918162,6054.369140625,420.1861877441406,0.0,0.0,0.0,0.0,8.472726449326728e-07,3.161498785018921,17.749032974243164,774.0,3.539391002504999e-12
1200.0,20.0,2975824640.0,62062944.0,11016440.0,5247832658.872925,5236849404.78125,174924548.1079359,5989.01806640625,420.1861877441406,0.0,0.0,0.0,0.0,8.472583203911199e-07,3.132195472717285,17.749032974243164,774.0,3.360423050935424e-12
1205.0,20.083333333333332,2975838208.0,60918976.0,10813467.0,5248939474.637573,5238159250.78125,174961441.2903695,5860.921875,420.1861877441406,0.0,0.0,0.0,0.0,8.472317176710931e-07,3.1031432151794434,17.749032974243164,774.0,3.0350166824177904e-12
1210.0,20.166666666666668,2975849984.0,59796244.0,10614227.0,5250025889.622803,5239444939.78125,174997654.45938063,5735.8046875,420.1861877441406,0.0,0.0,0.0,0.0,8.472072750009829e-07,3.0743765830993652,17.749032974243164,774.0,2.747024829830025e-12
1215.0,20.25,2975861504.0,58694852.0,10418653.0,5251092287.954834,5240706976.78125,175033200.41876256,5674.36328125,420.1861877441406,0.0,0.0,0.0,0.0,8.471959063172108e-07,3.045884847640991,17.749032974243164,774.0,2.6156299348656376e-12
1220.0,20.333333333333332,2975873536.0,57613720.0,10226696.0,5252139045.103149,5241945713.78125,175068091.68397847,5553.5283203125,420.1861877441406,0.0,0.0,0.0,0.0,8.47174590035138e-07,3.017627000808716,17.749032974243164,774.0,2.3748780719756724e-12
1225.0,20.416666666666668,2975885824.0,56552240.0,10038277.0,5253166519.12793,5243161629.78125,175102340.1902407,5435.486328125,420.1861877441406,0.0,0.0,0.0,0.0,8.47154979055631e-07,2.989654779434204,17.749032974243164,774.0,2.1607160505254797e-12
1230.0,20.5,2975897856.0,55510092.0,9853325.0,5254175060.793518,5244355191.78125,175135957.62919816,5377.39599609375,420.1861877441406,0.0,0.0,0.0,0.0,8.471458272651944e-07,2.9619274139404297,17.749032974243164,774.0,2.062405801694922e-12
1235.0,20.583333333333332,2975910144.0,54486948.0,9671774.0,5255165015.194641,5245526732.78125,175168955.5042818,5263.63623046875,420.1861877441406,0.0,0.0,0.0,0.0,8.471284900224418e-07,2.9345169067382812,17.749032974243164,774.0,1.882383138251953e-12
1240.0,20.666666666666668,2975921664.0,53482496.0,9493561.0,5256136721.342163,5246676659.78125,175201345.11539122,5152.6689453125,420.1861877441406,0.0,0.0,0.0,0.0,8.471125738651608e-07,2.9073376655578613,17.749032974243164,774.0,1.7216783554374615e-12
1245.0,20.75,2975932160.0,52497028.0,9318624.0,5257090517.250305,5247805443.78125,175233137.72943586,5098.11669921875,420.1861877441406,0.0,0.0,0.0,0.0,8.4710512737729e-07,2.8804233074188232,17.749032974243164,774.0,1.6476819908461948e-12
1250.0,20.833333333333332,2975942400.0,51530160.0,9146911.0,5258026743.88324,5248913406.78125,175264344.71167952,4990.873046875,420.1861877441406,0.0,0.0,0.0,0.0,8.470909733659937e-07,2.853743076324463,17.749032974243164,774.0,1.511235581119763e-12
1255.0,20.916666666666668,2975952384.0,50580884.0,8978364.0,5258945725.750977,5250000948.78125,175294976.8789971,4885.67822265625,420.1861877441406,0.0,0.0,0.0,0.0,8.470778993796557e-07,2.827256202697754,17.749032974243164,774.0,1.3881118476888332e-12
1260.0,21.0,2975962880.0,49648880.0,8812922.0,5259847776.259216,5251068498.78125,175325044.6780222,4834.1044921875,420.1861877441406,0.0,0.0,0.0,0.0,8.470717602904188e-07,2.8010122776031494,17.749032974243164,774.0,1.331434962281719e-12
1265.0,21.083333333333332,2975974656.0,48733880.0,8650530.0,5260733204.135742,5252116343.78125,175354558.3994803,4733.00537109375,420.1861877441406,0.0,0.0,0.0,0.0,8.470600505461334e-07,2.7749991416931152,17.749032974243164,774.0,1.226796442210798e-12
1270.0,21.166666666666668,2975986176.0,47835580.0,8491127.0,5261602312.473755,5253144873.78125,175383528.14627892,4634.32666015625,420.1861877441406,0.0,0.0,0.0,0.0,8.47049193453131e-07,2.7493019104003906,17.749032974243164,774.0,1.132482996268891e-12
1275.0,21.25,2975998464.0,46953736.0,8334656.0,5262455399.762939,5254154444.28125,175411963.8678911,4585.91796875,420.1861877441406,0.0,0.0,0.0,0.0,8.470440775454335e-07,2.7237932682037354,17.749032974243164,774.0,1.0888512314011223e-12
1280.0,21.333333333333332,2976010752.0,46088348.0,8181064.5,5263292761.263245,5255145398.28125,175439875.40617904,4490.404296875,420.1861877441406,0.0,0.0,0.0,0.0,8.470343573208083e-07,2.6985299587249756,17.749032974243164,774.0,1.0075273948473296e-12
1285.0,21.416666666666668,2976023808.0,45239664.0,8030309.5,5264114696.613953,5256118127.78125,175467272.74894077,4397.3115234375,420.1861877441406,0.0,0.0,0.0,0.0,8.470252623737906e-07,2.67348051071167,17.749032974243164,774.0,9.33975119465913e-13
1290.0,21.5,2976037888.0,44406656.0,7882345.0,5264921498.222473,5257072922.78125,175494165.64285225,4351.509765625,420.1861877441406,0.0,0.0,0.0,0.0,8.470209422739572e-07,2.648603677749634,17.749032974243164,774.0,8.997802503074581e-13
1295.0,21.583333333333332,2976054016.0,43588736.0,7737113.5,5265713441.692017,5258010087.78125,175520563.2745575,4261.3955078125,420.1861877441406,0.0,0.0,0.0,0.0,8.470127568216412e-07,2.6240506172180176,17.749032974243164,774.0,8.360534486939741e-13
1300.0,21.666666666666668,2976070144.0,42785640.0,7594561.0,5266490796.450317,5258930019.78125,175546474.6247822,4173.70166015625,420.1861877441406,0.0,0.0,0.0,0.0,8.470051398035139e-07,2.5996670722961426,17.749032974243164,774.0,7.782663402622347e-13
1305.0,21.75,2976086016.0,41997068.0,7454632.5,5267253826.348206,5259832992.78125,175571908.48839855,4130.50634765625,420.1861877441406,0.0,0.0,0.0,0.0,8.470015018247068e-07,2.5755772590637207,17.749032974243164,774.0,7.512324096126122e-13
1310.0,21.833333333333332,2976100608.0,41222816.0,7317278.5,5268002790.99884,5260719335.78125,175596873.51909715,4045.977783203125,420.1861877441406,0.0,0.0,0.0,0.0,8.469945669276058e-07,2.5516550540924072,17.749032974243164,774.0,7.010503288995551e-13
1315.0,21.916666666666668,2976114688.0,40462672.0,7182444.5,5268737946.217163,5261589326.78125,175621378.2437498,3963.497314453125,420.1861877441406,0.0,0.0,0.0,0.0,8.469880299344368e-07,2.5279574394226074,17.749032974243164,774.0,6.551981179825361e-13
1320.0,22.0,2976127232.0,39716552.0,7050087.0,5269459545.092468,5262443323.28125,175645431.09864274,3922.90869140625,420.1861877441406,0.0,0.0,0.0,0.0,8.469849035463994e-07,2.5045371055603027,17.749032974243164,774.0,6.337708136072706e-13
1325.0,22.083333333333332,2976138752.0,38984588.0,6920162.5,5270167840.157471,5263281565.28125,175669040.50127718,3843.034912109375,420.1861877441406,0.0,0.0,0.0,0.0,8.469790486742568e-07,2.4812655448913574,17.749032974243164,774.0,5.935252289646087e-13
1330.0,22.166666666666668,2976150272.0,38266908.0,6792640.5,5270863089.49585,5264104366.28125,175692215.0543343,3764.836669921875,420.1861877441406,0.0,0.0,0.0,0.0,8.469734211757896e-07,2.4582488536834717,17.749032974243164,774.0,5.566103133958222e-13
1335.0,22.25,2976161024.0,37562448.0,6667482.5,5271545540.749329,5264911984.78125,175714963.01239076,3726.482177734375,420.1861877441406,0.0,0.0,0.0,0.0,8.469707495351031e-07,2.43544864654541,17.749032974243164,774.0,5.392908342116698e-13
1340.0,22.333333333333332,2976171520.0,36870760.0,6544639.0,5272215426.828064,5265704770.78125,175737292.13899937,3651.07666015625,420.1861877441406,0.0,0.0,0.0,0.0,8.469656904708245e-07,2.412858486175537,17.749032974243164,774.0,5.06816810741384e-13
1345.0,22.416666666666668,2976181760.0,36191616.0,6424064.5,5272872975.768188,5266482881.78125,175759210.03518075,3577.533203125,420.1861877441406,0.0,0.0,0.0,0.0,8.469609156236402e-07,2.3904857635498047,17.749032974243164,774.0,4.770073225301985e-13
1350.0,22.5,2976191488.0,35524724.0,6305713.5,5273518410.544189,5267246697.78125,175780724.13329807,3541.4130859375,420.1861877441406,0.0,0.0,0.0,0.0,8.469585850434669e-07,2.368293285369873,17.749032974243164,774.0,4.630185124199215e-13
1355.0,22.583333333333332,2976200192.0,34869972.0,6189540.0,5274151950.628113,5267996410.28125,175801841.74893132,3470.47607421875,420.1861877441406,0.0,0.0,0.0,0.0,8.469541512567957e-07,2.346289873123169,17.749032974243164,774.0,4.367062267363053e-13
1360.0,22.666666666666668,2976208384.0,34227220.0,6075502.0,5274773813.279724,5268732320.78125,175822570.1238415,3401.028564453125,420.1861877441406,0.0,0.0,0.0,0.0,8.469500016872189e-07,2.324521541595459,17.749032974243164,774.0,4.1233683134578314e-13
1365.0,22.75,2976216064.0,33596512.0,5963561.5,5275384214.357727,5269454690.28125,175842916.4533852,3366.95654296875,420.1861877441406,0.0,0.0,0.0,0.0,8.469479553241399e-07,2.3029112815856934,17.749032974243164,774.0,4.0084602304091277e-13
1370.0,22.833333333333332,2976224512.0,32977642.0,5853684.5,5275983370.105225,5270163739.78125,175862887.9454716,3299.929443359375,420.1861877441406,0.0,0.0,0.0,0.0,8.469441468150762e-07,2.2814934253692627,17.749032974243164,774.0,3.791966740607222e-13
1375.0,22.916666666666668,2976234240.0,32370072.0,5745834.0,5276571488.253662,5270859760.28125,175882491.5243469,3234.391845703125,420.1861877441406,0.0,0.0,0.0,0.0,8.469405088362691e-07,2.260340452194214,17.749032974243164,774.0,3.5915714846623814e-13
1380.0,23.0,2976243200.0,31773568.0,5639971.5,5277148769.945068,5271542947.28125,175901733.89457357,3202.367919921875,420.1861877441406,0.0,0.0,0.0,0.0,8.469387466902845e-07,2.2393386363983154,17.749032974243164,774.0,3.4977576390815557e-13
1385.0,23.083333333333332,2976251904.0,31187934.0,5536055.5,5277715412.510376,5272213519.28125,175920621.6337906,3139.064453125,420.1861877441406,0.0,0.0,0.0,0.0,8.469353929285717e-07,2.2185676097869873,17.749032974243164,774.0,3.318456620604593e-13
1390.0,23.166666666666668,2976260352.0,30613076.0,5434049.5,5278271610.695251,5272871737.78125,175939161.23335275,3077.250732421875,420.1861877441406,0.0,0.0,0.0,0.0,8.469321528536966e-07,2.1979711055755615,17.749032974243164,774.0,3.152478278423132e-13
1395.0,23.25,2976267520.0,30049080.0,5333922.5,5278817558.899597,5273517823.78125,175957359.173195,3046.90234375,420.1861877441406,0.0,0.0,0.0,0.0,8.469306749248062e-07,2.1775195598602295,17.749032974243164,774.0,3.0742075551870585e-13
1400.0,23.333333333333332,2976275456.0,29495620.0,5235642.5,5279353450.944214,5274152013.78125,175975221.9138423,2987.32275390625,420.1861877441406,0.0,0.0,0.0,0.0,8.469276622236066e-07,2.157323122024536,17.749032974243164,774.0,2.9254376698872875e-13
1405.0,23.416666666666668,2976282368.0,28952216.0,5139176.5,5279879471.467529,5274774521.28125,175992755.6098405,2928.860107421875,420.1861877441406,0.0,0.0,0.0,0.0,8.469248200526636e-07,2.1372857093811035,17.749032974243164,774.0,2.7861046802968303e-13
1410.0,23.5,2976289792.0,28418664.0,5044486.5,5280395799.564606,5275385557.78125,176009966.23085514,2900.1875,420.1861877441406,0.0,0.0,0.0,0.0,8.469234558106109e-07,2.1174285411834717,17.749032974243164,774.0,2.720601521843946e-13
1415.0,23.583333333333332,2976297472.0,27894836.0,4951537.0,5280902611.352539,5275985344.78125,176026859.6474597,2843.959228515625,420.1861877441406,0.0,0.0,0.0,0.0,8.469208978567622e-07,2.0977869033813477,17.749032974243164,774.0,2.595701431573616e-13
1420.0,23.666666666666668,2976306176.0,27380588.0,4860296.0,5281400080.534851,5276574055.78125,176043441.64952496,2789.0341796875,420.37237548828125,0.0,0.0,0.0,0.0,8.469183399029134e-07,2.078312397003174,17.749032974243164,774.0,2.479683125500287e-13
1425.0,23.75,2976315392.0,26875914.0,4770732.0,5281888379.072479,5277151927.78125,176059717.9690427,2762.037353515625,420.37237548828125,0.0,0.0,0.0,0.0,8.469171461911174e-07,2.058966875076294,17.749032974243164,774.0,2.4241719742690293e-13
1430.0,23.833333333333332,2976325120.0,26380898.0,4682818.5,5282367680.686127,5277719142.28125,176075694.39656922,2708.97412109375,420.37237548828125,0.0,0.0,0.0,0.0,8.469148156109441e-07,2.0398383140563965,17.749032974243164,774.0,2.319255898441952e-13
1435.0,23.916666666666668,2976335872.0,25894992.0,4596526.5,5282838154.720001,5278275924.28125,176091376.57686168,2657.21435546875,420.37237548828125,0.0,0.0,0.0,0.0,8.469125987176085e-07,2.0208847522735596,17.749032974243164,774.0,2.2210011607626257e-13
