time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
188.0,3.1333333333333333,300021252096.0,274309382144.0,47616200704.0,268770413399.5,221157368414.0,8958849523.225756,1000000.0,1000000.0,3781.6875,3752.125,2368836.75,2340244.0,2347493.5,24.191585540771484,18.77136993408203,189.0,1.0
189.0,3.15,300021448704.0,273292066816.0,47460921344.0,269756104108.5,222298456670.0,8991705277.836279,1000000.0,1000000.0,3787.25,3758.3125,2371800.5,2343546.25,2350352.75,24.19780921936035,19.13538932800293,192.0,1.0
190.0,3.1666666666666665,300021678080.0,272278405120.0,47305719808.0,270738139078.0,223435715166.0,9024439176.568125,1000000.0,1000000.0,3787.25,3758.3125,2371800.5,2343546.25,2350352.75,24.16611671447754,19.13538932800293,192.0,1.0
191.0,3.183333333333333,300021841920.0,271268413440.0,47150587904.0,271716531374.5,224569205342.0,9057051655.463358,1000000.0,1000000.0,3787.25,3758.3125,2371800.5,2343546.25,2350352.75,24.118885040283203,19.13538932800293,192.0,1.0
192.0,3.2,300022038528.0,270262059008.0,46995554304.0,272691294240.5,225699062366.0,9089543155.37966,1000000.0,1000000.0,3792.875,3763.5,2373433.0,2345069.25,2351879.5,24.07091522216797,19.499975204467773,195.0,1.0
193.0,3.216666666666667,300022235136.0,269259374592.0,46840627200.0,273662440801.0,226825073246.0,9121914113.826118,1000000.0,1000000.0,3792.875,3763.5,2373433.0,2345069.25,2351879.5,24.023109436035156,19.499975204467773,195.0,1.0
194.0,3.2333333333333334,300022431744.0,268260311040.0,46685810688.0,274629984158.5,227947418206.0,9154164967.737404,1000000.0,1000000.0,3792.875,3763.5,2373433.0,2345069.25,2351879.5,23.97553062438965,19.499975204467773,195.0,1.0
195.0,3.25,300022693888.0,267264868352.0,46531121152.0,275593937409.0,229066084958.0,9186296153.673773,1000000.0,1000000.0,3799.0625,3768.875,2377650.75,2347899.25,2353934.5,23.928049087524414,19.865156173706055,198.0,1.0
196.0,3.2666666666666666,300022890496.0,266273062912.0,46376562688.0,276554313532.5,230180938334.0,9218308104.234203,1000000.0,1000000.0,3799.0625,3768.875,2377650.75,2347899.25,2353934.5,23.88080406188965,19.865156173706055,198.0,1.0
197.0,3.283333333333333,300023152640.0,265284812800.0,46222147584.0,277511125531.0,231292101214.0,9250201252.63797,1000000.0,1000000.0,3799.0625,3768.875,2377650.75,2347899.25,2353934.5,23.833702087402344,19.865156173706055,198.0,1.0
198.0,3.3,300023382016.0,264300150784.0,46067896320.0,278464386270.0,232399573598.0,9281976028.038445,1000000.0,1000000.0,3804.5625,3774.1875,2379414.0,2350493.0,2356032.0,23.786800384521484,20.23075294494629,201.0,1.0
199.0,3.316666666666667,300023578624.0,263319027712.0,45913796608.0,279414108596.5,233503441502.0,9313632858.615719,1000000.0,1000000.0,3804.5625,3774.1875,2379414.0,2350493.0,2356032.0,23.74001693725586,20.23075294494629,201.0,1.0
200.0,3.3333333333333335,300023775232.0,262341492736.0,45759873024.0,280360305250.0,234603573854.0,9345172168.706194,1000000.0,1000000.0,3804.5625,3774.1875,2379414.0,2350493.0,2356032.0,23.693557739257812,20.23075294494629,201.0,1.0
201.0,3.35,300024004608.0,261367447552.0,45606125568.0,281302989074.5,235699987038.0,9376594386.596642,1000000.0,1000000.0,3809.0625,3779.25,2380421.75,2352334.25,2357922.0,23.647192001342773,20.596710205078125,204.0,1.0
202.0,3.3666666666666667,300024201216.0,260396974080.0,45452570624.0,282242172657.0,236792775262.0,9407899931.9289,1000000.0,1000000.0,3809.0625,3779.25,2380421.75,2352334.25,2357922.0,23.600921630859375,20.596710205078125,204.0,1.0
203.0,3.3833333333333333,300024365056.0,259429974016.0,45299204096.0,283177868818.5,237881782878.0,9439089232.245783,1000000.0,1000000.0,3809.0625,3779.25,2380421.75,2352334.25,2357922.0,23.55490493774414,20.596710205078125,204.0,1.0
204.0,3.4,300024594432.0,258466529280.0,45146038272.0,284110090168.0,238967202398.0,9470162707.542984,1000000.0,1000000.0,3814.0,3784.0,2380398.25,2354007.0,2359695.5,23.509002685546875,20.963186264038086,207.0,1.0
205.0,3.4166666666666665,300024791040.0,257506557952.0,44993089536.0,285038849393.5,240048947806.0,9501120780.86639,1000000.0,1000000.0,3814.0,3784.0,2380398.25,2354007.0,2359695.5,23.463226318359375,20.963186264038086,207.0,1.0
206.0,3.433333333333333,300025053184.0,256550191104.0,44840361984.0,285964159210.5,241127031390.0,9531963876.055174,1000000.0,1000000.0,3814.0,3784.0,2380398.25,2354007.0,2359695.5,23.417634963989258,20.963186264038086,207.0,1.0
207.0,3.45,300025217024.0,255597215744.0,44687855616.0,286886032164.0,242201408094.0,9562692411.054094,1000000.0,1000000.0,3818.375,3788.8125,2382449.0,2356149.5,2362157.0,23.372207641601562,21.33011817932129,210.0,1.0
208.0,3.466666666666667,300025446400.0,254647844864.0,44535586816.0,287804480906.0,243272180318.0,9593306807.661081,1000000.0,1000000.0,3818.375,3788.8125,2382449.0,2356149.5,2362157.0,23.32693099975586,21.33011817932129,210.0,1.0
209.0,3.4833333333333334,300025643008.0,253701914624.0,44383559680.0,288719518023.0,244339245662.0,9623807485.812033,1000000.0,1000000.0,3818.375,3788.8125,2382449.0,2356149.5,2362157.0,23.28182029724121,21.33011817932129,210.0,1.0
210.0,3.5,300025872384.0,252759506944.0,44231774208.0,289631156082.5,245402735198.0,9654194863.916153,1000000.0,1000000.0,3823.0,3794.1875,2384649.5,2358821.5,2364658.75,23.23689079284668,21.697458267211914,213.0,1.0
211.0,3.5166666666666666,300026101760.0,251820507136.0,44080246784.0,290539407553.0,246462505566.0,9684469357.770596,1000000.0,1000000.0,3823.0,3794.1875,2384649.5,2358821.5,2364658.75,23.19205665588379,21.697458267211914,213.0,1.0
212.0,3.533333333333333,300026265600.0,250885029888.0,43928977408.0,291444284882.0,247518700126.0,9714631382.401854,1000000.0,1000000.0,3823.0,3794.1875,2384649.5,2358821.5,2364658.75,23.147350311279297,21.697458267211914,213.0,1.0
213.0,3.55,300026560512.0,249952878592.0,43777970176.0,292345800470.5,248571204190.0,9744681350.9844,1000000.0,1000000.0,3826.25,3798.4375,2386212.25,2360997.75,2367092.0,23.102828979492188,22.0651912689209,216.0,1.0
214.0,3.566666666666667,300026822656.0,249024200704.0,43627233280.0,293243966424.5,249620140638.0,9774619667.282646,1000000.0,1000000.0,3826.25,3798.4375,2386212.25,2360997.75,2367092.0,23.058401107788086,22.0651912689209,216.0,1.0
215.0,3.5833333333333335,300026953728.0,248099061760.0,43476779008.0,294138795562.0,250665431646.0,9804446758.44936,1000000.0,1000000.0,3826.25,3798.4375,2386212.25,2360997.75,2367092.0,23.014070510864258,22.0651912689209,216.0,1.0
216.0,3.6,300027183104.0,247177428992.0,43326607360.0,295030300275.5,251707028062.0,9834163037.481228,1000000.0,1000000.0,3830.3125,3802.875,2387947.0,2362198.0,2369335.5,22.969913482666016,22.4333438873291,219.0,1.0
217.0,3.6166666666666667,300027379712.0,246260039680.0,43176718336.0,295918494633.0,252745224798.0,9863768973.311207,1000000.0,1000000.0,3830.3125,3802.875,2387947.0,2362198.0,2369335.5,22.925867080688477,22.4333438873291,219.0,1.0
218.0,3.6333333333333333,300027609088.0,245346926592.0,43027136512.0,296803394301.0,253779718750.0,9893265088.187773,1000000.0,1000000.0,3830.3125,3802.875,2387947.0,2362198.0,2369335.5,22.882007598876953,22.4333438873291,219.0,1.0
219.0,3.65,300027838464.0,244437090304.0,42877857792.0,297685012623.5,254810620510.0,9922651826.83217,1000000.0,1000000.0,3833.5625,3807.25,2394881.0,2365562.0,2372523.75,22.83877944946289,22.801849365234375,222.0,1.0
220.0,3.6666666666666665,300028100608.0,243530661888.0,42728886272.0,298563361683.0,255837954654.0,9951929592.061047,1000000.0,1000000.0,3833.5625,3807.25,2394881.0,2365562.0,2372523.75,22.795934677124023,22.801849365234375,222.0,1.0
221.0,3.683333333333333,300028297216.0,242627444736.0,42580226048.0,299438453372.5,256861672030.0,9981098780.423096,1000000.0,1000000.0,3833.5625,3807.25,2394881.0,2365562.0,2372523.75,22.753395080566406,22.801849365234375,222.0,1.0
222.0,3.7,300028526592.0,241727537152.0,42431889408.0,300310299459.5,257881842270.0,10010159784.029541,1000000.0,1000000.0,3836.75,3810.125,2400991.75,2370489.25,2380654.5,22.710865020751953,23.17083168029785,225.0,1.0
223.0,3.716666666666667,300028788736.0,240830922752.0,42283872256.0,301178911917.0,258898432606.0,10039113001.682344,1000000.0,1000000.0,3836.75,3810.125,2400991.75,2370489.25,2380654.5,22.668413162231445,23.17083168029785,225.0,1.0
224.0,3.7333333333333334,300029018112.0,239937519616.0,42136178688.0,302044302352.0,259911508574.0,10067958820.397846,1000000.0,1000000.0,3836.75,3810.125,2400991.75,2370489.25,2380654.5,22.62598991394043,23.17083168029785,225.0,1.0
225.0,3.75,300029247488.0,239047409664.0,41988820992.0,302906482418.5,260921004638.0,10096697628.950819,1000000.0,1000000.0,3840.25,3812.9375,2414611.75,2375259.0,2385400.5,22.583600997924805,23.540102005004883,228.0,1.0
226.0,3.7666666666666666,300029444096.0,238160560128.0,41841790976.0,303765463916.0,261926986334.0,10125329820.59523,1000000.0,1000000.0,3840.25,3812.9375,2414611.75,2375259.0,2385400.5,22.541383743286133,23.540102005004883,228.0,1.0
227.0,3.783333333333333,300029673472.0,237276921856.0,41695100928.0,304621258415.0,262929461854.0,10153855781.017588,1000000.0,1000000.0,3840.25,3812.9375,2414611.75,2375259.0,2385400.5,22.49924659729004,23.540102005004883,228.0,1.0
228.0,3.8,300029935616.0,236396445696.0,41548754944.0,305473877383.5,263928476254.0,10182275892.222197,1000000.0,1000000.0,3843.375,3815.75,2424081.5,2386930.5,2398046.0,22.457141876220703,23.909637451171875,231.0,1.0
229.0,3.816666666666667,300030132224.0,235519197184.0,41402748928.0,306323332446.5,264923963998.0,10210590541.917181,1000000.0,1000000.0,3843.375,3815.75,2424081.5,2386930.5,2398046.0,22.415084838867188,23.909637451171875,231.0,1.0
230.0,3.8333333333333335,300030394368.0,234645094400.0,41257091072.0,307169635049.5,265915937374.0,10238800111.331038,1000000.0,1000000.0,3843.375,3815.75,2424081.5,2386930.5,2398046.0,22.373205184936523,23.909637451171875,231.0,1.0
231.0,3.85,300030656512.0,233774153728.0,41111785472.0,308012796557.5,266904375902.0,10266904979.589983,1000000.0,1000000.0,3844.9375,3817.375,2431686.5,2394266.0,2404175.0,22.331361770629883,24.279386520385742,234.0,1.0
232.0,3.8666666666666667,300030918656.0,232906375168.0,40966832128.0,308852828415.25,267889357406.0,10294905528.215181,1000000.0,1000000.0,3844.9375,3817.375,2431686.5,2394266.0,2404175.0,22.289567947387695,24.279386520385742,234.0,1.0
233.0,3.8833333333333333,300031148032.0,232041758720.0,40822239232.0,309689741968.5,268870840926.0,10322802135.203495,1000000.0,1000000.0,3844.9375,3817.375,2431686.5,2394266.0,2404175.0,22.247888565063477,24.279386520385742,234.0,1.0
234.0,3.9,300031377408.0,231180288000.0,40677998592.0,310523548572.25,269848855134.0,10350595179.014668,1000000.0,1000000.0,3846.1875,3818.9375,2442222.5,2402376.5,2412150.5,22.206275939941406,24.64933967590332,237.0,1.0
235.0,3.9166666666666665,300031672320.0,230321913856.0,40534126592.0,311354259409.0,270823436894.0,10378285032.6335,1000000.0,1000000.0,3846.1875,3818.9375,2442222.5,2402376.5,2412150.5,22.164785385131836,24.64933967590332,237.0,1.0
236.0,3.933333333333333,300031901696.0,229466718208.0,40390615040.0,312181885721.5,271794594398.0,10405872070.60183,1000000.0,1000000.0,3846.1875,3818.9375,2442222.5,2402376.5,2412150.5,22.12343406677246,24.64933967590332,237.0,1.0
237.0,3.95,300032163840.0,228614602752.0,40247468032.0,313006438858.75,272762327646.0,10433356671.315279,1000000.0,1000000.0,3848.75,3820.8125,2454310.75,2414767.25,2422283.75,22.082185745239258,25.019554138183594,240.0,1.0
238.0,3.966666666666667,300032393216.0,227765583872.0,40104693760.0,313827929930.25,273726575198.0,10460739204.991446,1000000.0,1000000.0,3848.75,3820.8125,2454310.75,2414767.25,2422283.75,22.04108428955078,25.019554138183594,240.0,1.0
239.0,3.9833333333333334,300032688128.0,226919677952.0,39962288128.0,314646369997.0,274687410782.0,10488020040.361383,1000000.0,1000000.0,3848.75,3820.8125,2454310.75,2414767.25,2422283.75,21.99990463256836,25.019554138183594,240.0,1.0
240.0,4.0,300033015808.0,226076803072.0,39820267520.0,315461770266.75,275644854878.0,10515199551.13242,1000000.0,1000000.0,3849.8125,3822.5625,2459980.0,2423959.0,2432335.0,21.958829879760742,25.38988494873047,243.0,1.0
241.0,4.016666666666667,300033212416.0,225237024768.0,39678611456.0,316274141884.25,276598936158.0,10542278108.688314,1000000.0,1000000.0,3849.8125,3822.5625,2459980.0,2423959.0,2432335.0,21.917932510375977,25.38988494873047,243.0,1.0
242.0,4.033333333333333,300033507328.0,224400326656.0,39537336320.0,317083495884.5,277549613662.0,10569256080.721958,1000000.0,1000000.0,3849.8125,3822.5625,2459980.0,2423959.0,2432335.0,21.877058029174805,25.38988494873047,243.0,1.0
243.0,4.05,300033769472.0,223566692352.0,39396442112.0,317889843230.5,278496780894.0,10596133832.843132,1000000.0,1000000.0,3852.0625,3824.75,2468645.0,2433617.25,2438954.75,21.836231231689453,25.760345458984375,246.0,1.0
244.0,4.066666666666666,300034064384.0,222736171008.0,39255928832.0,318693194968.25,279440663134.0,10622911733.119642,1000000.0,1000000.0,3852.0625,3824.75,2468645.0,2433617.25,2438954.75,21.79559898376465,25.760345458984375,246.0,1.0
245.0,4.083333333333333,300034359296.0,221908729856.0,39115804672.0,319493562221.5,280381194846.0,10649590152.45457,1000000.0,1000000.0,3852.0625,3824.75,2468645.0,2433617.25,2438954.75,21.75507164001465,25.760345458984375,246.0,1.0
246.0,4.1,300034621440.0,221084254208.0,38976061440.0,320290955965.5,281318351454.0,10676169456.731422,1000000.0,1000000.0,3853.375,3825.9375,2476406.5,2439408.5,2446737.5,21.714445114135742,26.130998611450195,249.0,1.0
247.0,4.116666666666666,300034883584.0,220262809600.0,38836703232.0,321085387225.0,282252165726.0,10702650013.246685,1000000.0,1000000.0,3853.375,3825.9375,2476406.5,2439408.5,2446737.5,21.674165725708008,26.130998611450195,249.0,1.0
248.0,4.133333333333334,300035112960.0,219444477952.0,38697734144.0,321876867104.0,283182604894.0,10729032192.008665,1000000.0,1000000.0,3853.375,3825.9375,2476406.5,2439408.5,2446737.5,21.633798599243164,26.130998611450195,249.0,1.0
249.0,4.15,300035440640.0,218629226496.0,38559158272.0,322665406361.0,284109759070.0,10755316352.069847,1000000.0,1000000.0,3855.5,3826.875,2484939.5,2444704.0,2452667.0,21.593486785888672,26.501741409301758,252.0,1.0
250.0,4.166666666666667,300035702784.0,217816973312.0,38420971520.0,323451015777.75,285033587294.0,10781502852.527458,1000000.0,1000000.0,3855.5,3826.875,2484939.5,2444704.0,2452667.0,21.553258895874023,26.501741409301758,252.0,1.0
251.0,4.183333333333334,300035964928.0,217007882240.0,38283177984.0,324233706573.0,285954048606.0,10807592067.327944,1000000.0,1000000.0,3855.5,3826.875,2484939.5,2444704.0,2452667.0,21.513277053833008,26.501741409301758,252.0,1.0
252.0,4.2,300036259840.0,216203001856.0,38145781760.0,325013492100.0,286871294558.0,10833584441.676548,1000000.0,1000000.0,3856.75,3826.8125,2492314.5,2455385.25,2464139.5,21.473344802856445,26.872591018676758,255.0,1.0
253.0,4.216666666666667,300036521984.0,215401562112.0,38008791040.0,325790386947.0,287785177694.0,10859480461.82693,1000000.0,1000000.0,3856.75,3826.8125,2492314.5,2455385.25,2464139.5,21.433364868164062,26.872591018676758,255.0,1.0
254.0,4.233333333333333,300036816896.0,214603120640.0,37872201728.0,326564401686.25,288695775838.0,10885280480.27996,1000000.0,1000000.0,3856.75,3826.8125,2492314.5,2455385.25,2464139.5,21.393699645996094,26.872591018676758,255.0,1.0
255.0,4.25,300037079040.0,213807497216.0,37736009728.0,327335546871.75,289603175006.0,10910984848.559504,1000000.0,1000000.0,3857.875,3827.5,2493983.75,2461549.75,2470363.5,21.353778839111328,27.243541717529297,258.0,1.0
256.0,4.266666666666667,300037373952.0,213014724608.0,37600235520.0,328103833050.75,290507240030.0,10936593918.377935,1000000.0,1000000.0,3857.875,3827.5,2493983.75,2461549.75,2470363.5,21.314191818237305,27.243541717529297,258.0,1.0
257.0,4.283333333333333,300037668864.0,212224720896.0,37464858624.0,328869270625.5,291408069214.0,10962108036.250725,1000000.0,1000000.0,3857.875,3827.5,2493983.75,2461549.75,2470363.5,21.27481460571289,27.243541717529297,258.0,1.0
258.0,4.3,300037931008.0,211437846528.0,37329891328.0,329631869710.0,292305736286.0,10987527539.941093,1000000.0,1000000.0,3859.0,3828.25,2498436.75,2466381.0,2475291.25,21.235340118408203,27.61463165283203,261.0,1.0
259.0,4.316666666666666,300038160384.0,210653741056.0,37195333632.0,330391640554.75,293200052830.0,11012852770.434067,1000000.0,1000000.0,3859.0,3828.25,2498436.75,2466381.0,2475291.25,21.1959171295166,27.61463165283203,261.0,1.0
260.0,4.333333333333333,300038422528.0,209872420864.0,37061181440.0,331148593633.5,294091211358.0,11038084077.1494,1000000.0,1000000.0,3859.0,3828.25,2498436.75,2466381.0,2475291.25,21.1566162109375,27.61463165283203,261.0,1.0
261.0,4.35,300038717440.0,209093820416.0,36927430656.0,331902739290.5,294979117662.0,11063221804.728842,1000000.0,1000000.0,3860.0625,3827.375,2501947.25,2468932.5,2479703.5,21.117456436157227,27.985811233520508,264.0,1.0
262.0,4.366666666666666,300038979584.0,208318283776.0,36794093568.0,332654087486.75,295863824990.0,11088266285.447073,1000000.0,1000000.0,3860.0625,3827.375,2501947.25,2468932.5,2479703.5,21.078208923339844,27.985811233520508,264.0,1.0
263.0,4.383333333333334,300039208960.0,207545532416.0,36661166080.0,333402648245.0,296745288286.0,11113217853.213528,1000000.0,1000000.0,3860.0625,3827.375,2501947.25,2468932.5,2479703.5,21.039012908935547,27.985811233520508,264.0,1.0
264.0,4.4,300039536640.0,206775435264.0,36528640000.0,334148431862.25,297623626334.0,11138076851.37168,1000000.0,1000000.0,3861.375,3826.25,2509156.0,2472078.0,2483886.0,21.000015258789062,28.357038497924805,267.0,1.0
265.0,4.416666666666667,300039798784.0,206008041472.0,36396527616.0,334891448425.5,298498761310.0,11162843616.041601,1000000.0,1000000.0,3861.375,3826.25,2509156.0,2472078.0,2483886.0,20.961305618286133,28.357038497924805,267.0,1.0
266.0,4.433333333333334,300040060928.0,205243744256.0,36264824832.0,335631707908.5,299370717790.0,11187518479.808846,1000000.0,1000000.0,3861.375,3826.25,2509156.0,2472078.0,2483886.0,20.92234230041504,28.357038497924805,267.0,1.0
267.0,4.45,300040355840.0,204482215936.0,36133531648.0,336369220471.75,300239520350.0,11212101781.253716,1000000.0,1000000.0,3862.625,3825.0625,2524290.0,2477024.5,2488650.0,20.883670806884766,28.728336334228516,270.0,1.0
268.0,4.466666666666667,300040650752.0,203723309056.0,36002643968.0,337103996305.0,301105246814.0,11236593859.957193,1000000.0,1000000.0,3862.625,3825.0625,2524290.0,2477024.5,2488650.0,20.84511947631836,28.728336334228516,270.0,1.0
269.0,4.483333333333333,300040978432.0,202967105536.0,35872169984.0,337836045327.25,301967770206.0,11260995046.64981,1000000.0,1000000.0,3862.625,3825.0625,2524290.0,2477024.5,2488650.0,20.806396484375,28.728336334228516,270.0,1.0
270.0,4.5,300041273344.0,202213867520.0,35742101504.0,338565377177.25,302827176542.0,11285305662.690792,1000000.0,1000000.0,3863.0,3823.625,2530265.75,2484533.75,2495415.75,20.768007278442383,29.099706649780273,273.0,1.0
271.0,4.516666666666667,300041601024.0,201463316480.0,35612450816.0,339292001807.0,303683486302.0,11309526039.587294,1000000.0,1000000.0,3863.0,3823.625,2530265.75,2484533.75,2495415.75,20.72945785522461,29.099706649780273,273.0,1.0
272.0,4.533333333333333,300041863168.0,200715386880.0,35483201536.0,340015929404.0,304536658526.0,11333656517.04504,1000000.0,1000000.0,3863.0,3823.625,2530265.75,2484533.75,2495415.75,20.691082000732422,29.099706649780273,273.0,1.0
273.0,4.55,300042190848.0,199970308096.0,35354370048.0,340737169838.75,305386779230.0,11357697424.029346,1000000.0,1000000.0,3863.5,3822.3125,2531245.5,2496223.0,2507757.5,20.653003692626953,29.471149444580078,276.0,1.0
274.0,4.566666666666666,300042485760.0,199227965440.0,35225944064.0,341455732553.75,306233778782.0,11381649075.364231,1000000.0,1000000.0,3863.5,3822.3125,2531245.5,2496223.0,2507757.5,20.614608764648438,29.471149444580078,276.0,1.0
275.0,4.583333333333333,300042813440.0,198488178688.0,35097927680.0,342171627343.0,307077644894.0,11405511797.35745,1000000.0,1000000.0,3863.5,3822.3125,2531245.5,2496223.0,2507757.5,20.576480865478516,29.471149444580078,276.0,1.0
276.0,4.6,300043075584.0,197751062528.0,34970320896.0,342884864009.5,307918488158.0,11429285916.971987,1000000.0,1000000.0,3864.5625,3820.1875,2542138.5,2495022.0,2510875.25,20.53864097595215,29.842681884765625,279.0,1.0
277.0,4.616666666666666,300043337728.0,197016879104.0,34843123712.0,343595452211.25,308756251230.0,11452971756.170824,1000000.0,1000000.0,3864.5625,3820.1875,2542138.5,2495022.0,2510875.25,20.500591278076172,29.842681884765625,279.0,1.0
278.0,4.633333333333334,300043698176.0,196285202432.0,34716340224.0,344303401581.25,309590979166.0,11476569635.809303,1000000.0,1000000.0,3864.5625,3820.1875,2542138.5,2495022.0,2510875.25,20.462610244750977,29.842681884765625,279.0,1.0
279.0,4.65,300043960320.0,195556098048.0,34589962240.0,345008721806.0,310422762078.0,11500079878.810097,1000000.0,1000000.0,3865.0,3818.375,2557882.5,2500931.75,2516347.0,20.424779891967773,30.214309692382812,282.0,1.0
280.0,4.666666666666667,300044255232.0,194829746176.0,34463993856.0,345711422209.25,311251432030.0,11523502796.212742,1000000.0,1000000.0,3865.0,3818.375,2557882.5,2500931.75,2516347.0,20.387134552001953,30.214309692382812,282.0,1.0
281.0,4.683333333333334,300044550144.0,194106032128.0,34338428928.0,346411512203.25,312077122142.0,11546838701.429796,1000000.0,1000000.0,3865.0,3818.375,2557882.5,2500931.75,2516347.0,20.34963035583496,30.214309692382812,282.0,1.0
282.0,4.7,300044779520.0,193384890368.0,34213281792.0,347109001533.25,312899822174.0,11570087919.39805,1000000.0,1000000.0,3864.5625,3816.125,2560197.5,2507681.75,2524467.0,20.311981201171875,30.585948944091797,285.0,1.0
283.0,4.716666666666667,300045041664.0,192666435584.0,34088536064.0,347803899793.25,313719480926.0,11593250770.13031,1000000.0,1000000.0,3864.5625,3816.125,2560197.5,2507681.75,2524467.0,20.274423599243164,30.585948944091797,285.0,1.0
284.0,4.733333333333333,300045303808.0,191950651392.0,33964199936.0,348496216180.5,314536190558.0,11616327560.007227,1000000.0,1000000.0,3864.5625,3816.125,2560197.5,2507681.75,2524467.0,20.2369327545166,30.585948944091797,285.0,1.0
285.0,4.75,300045565952.0,191237357568.0,33840273408.0,349185960191.75,315349906014.0,11639318605.52396,1000000.0,1000000.0,3865.5,3814.375,2569432.5,2515162.5,2534019.0,20.199602127075195,30.95775032043457,288.0,1.0
286.0,4.766666666666667,300045828096.0,190526734336.0,33716750336.0,349873141327.25,316160612958.0,11662224223.547592,1000000.0,1000000.0,3865.5,3814.375,2569432.5,2515162.5,2534019.0,20.162384033203125,30.95775032043457,288.0,1.0
287.0,4.783333333333333,300046057472.0,189818798080.0,33593632768.0,350557768831.75,316968327774.0,11685044722.016905,1000000.0,1000000.0,3865.5,3814.375,2569432.5,2515162.5,2534019.0,20.12520408630371,30.95775032043457,288.0,1.0
288.0,4.8,300046254080.0,189113335808.0,33470924800.0,351239852237.75,317773148766.0,11707780418.493578,1000000.0,1000000.0,3865.25,3811.25,2582049.25,2518802.5,2541911.5,20.088077545166016,31.32956314086914,291.0,1.0
289.0,4.816666666666666,300046516224.0,188410527744.0,33348624384.0,351919400934.25,318575100510.0,11730431626.378645,1000000.0,1000000.0,3865.25,3811.25,2582049.25,2518802.5,2541911.5,20.051050186157227,31.32956314086914,291.0,1.0
290.0,4.833333333333333,300046745600.0,187710472192.0,33226727424.0,352596424214.75,319373961822.0,11752998655.276007,1000000.0,1000000.0,3865.25,3811.25,2582049.25,2518802.5,2541911.5,20.014110565185547,31.32956314086914,291.0,1.0
291.0,4.85,300047007744.0,187013005312.0,33105233920.0,353270931875.0,320170009182.0,11775481831.608625,1000000.0,1000000.0,3865.3125,3809.5,2587419.0,2529697.0,2552978.75,19.97728729248047,31.70147132873535,294.0,1.0
292.0,4.866666666666666,300047237120.0,186318241792.0,32984147968.0,353942933705.0,320963093086.0,11797881481.811369,1000000.0,1000000.0,3865.3125,3809.5,2587419.0,2529697.0,2552978.75,19.940460205078125,31.70147132873535,294.0,1.0
293.0,4.883333333333334,300047499264.0,185626345472.0,32863469568.0,354612439126.75,321753395806.0,11820197920.112827,1000000.0,1000000.0,3865.3125,3809.5,2587419.0,2529697.0,2552978.75,19.90371322631836,31.70147132873535,294.0,1.0
294.0,4.9,300047761408.0,184938070016.0,32743192576.0,355279460174.75,322540716638.0,11842431547.400202,1000000.0,1000000.0,3865.875,3806.9375,2605222.5,2538288.0,2561509.5,19.866971969604492,32.073421478271484,297.0,1.0
295.0,4.916666666666667,300047990784.0,184252776448.0,32623329280.0,355944009198.0,323325135454.0,11864582775.565907,1000000.0,1000000.0,3865.875,3806.9375,2605222.5,2538288.0,2561509.5,19.830280303955078,32.073421478271484,297.0,1.0
296.0,4.933333333333334,300048252928.0,183569973248.0,32503877632.0,356606095520.75,324106689118.0,11886651915.073633,1000000.0,1000000.0,3865.875,3806.9375,2605222.5,2538288.0,2561509.5,19.793659210205078,32.073421478271484,297.0,1.0
297.0,4.95,300048515072.0,182889660416.0,32384829440.0,357265728263.25,324885367390.0,11908639269.939793,1000000.0,1000000.0,3866.0625,3804.3125,2620079.5,2544361.5,2571665.0,19.757150650024414,32.445556640625,300.0,1.0
298.0,4.966666666666667,300048744448.0,182211837952.0,32266192896.0,357922916387.5,325661217374.0,11930545139.141563,1000000.0,1000000.0,3866.0625,3804.3125,2620079.5,2544361.5,2571665.0,19.72075080871582,32.445556640625,300.0,1.0
299.0,4.983333333333333,300049006592.0,181536440320.0,32147963904.0,358577668584.25,326434298462.0,11952369812.171926,1000000.0,1000000.0,3866.0625,3804.3125,2620079.5,2544361.5,2571665.0,19.684362411499023,32.445556640625,300.0,1.0
300.0,5.0,300049334272.0,180863434752.0,32030138368.0,359229993721.25,327204508254.0,11974113584.704868,1000000.0,1000000.0,3865.875,3801.5,2628162.0,2559672.0,2583332.0,19.64809799194336,32.81776809692383,303.0,1.0
301.0,5.016666666666667,300049629184.0,180192968704.0,31912720384.0,359879900585.75,327971861086.0,11995776749.715775,1000000.0,1000000.0,3865.875,3801.5,2628162.0,2559672.0,2583332.0,19.611957550048828,32.81776809692383,303.0,1.0
302.0,5.033333333333333,300049891328.0,179524878336.0,31795707904.0,360527397964.5,328736391774.0,12017359599.901852,1000000.0,1000000.0,3865.875,3801.5,2628162.0,2559672.0,2583332.0,19.575889587402344,32.81776809692383,303.0,1.0
303.0,5.05,300050120704.0,178859212800.0,31679092736.0,361172494648.5,329498085982.0,12038862428.569244,1000000.0,1000000.0,3865.5,3798.5,2641561.25,2566048.25,2592161.5,19.539857864379883,33.189998626708984,306.0,1.0
