time_min,time_hr,vol_base_geom_m3,mass_base_kg,mass_top_kg,cum_entrained_kg,cum_stripped_kg,cum_base_loss_kg,max_ppm_z,p95_ppm_z,area_danger_km2,area_lethal_km2,pop_danger,pop_lethal,expected_fatalities,max_flow_speed_mps,mean_exposure_min,max_exposure_min,max_Pdeath
895.0,14.916666666666666,262188662784.0,133127266304.0,275920584704.0,275976226463.0625,0.0,27597447838.86985,1000000.0,1000000.0,4013.1875,3936.875,3207708.0,3092689.5,3146590.0,20.125930786132812,103.60424041748047,900.0,1.0
900.0,15.0,262183632896.0,132252377088.0,276716322816.0,276772365166.125,0.0,27677061204.893272,1000000.0,1000000.0,4014.8125,3939.1875,3209327.0,3094468.5,3148812.0,20.067466735839844,103.99250030517578,903.0,1.0
905.0,15.083333333333334,262178816000.0,131383189504.0,277506818048.0,277563271692.6875,0.0,27756151356.541187,1000000.0,1000000.0,4018.625,3943.4375,3217490.25,3097902.75,3152984.75,20.00902557373047,104.76949310302734,909.0,1.0
910.0,15.166666666666666,262173851648.0,130519785472.0,278292135936.0,278348980425.1875,0.0,27834721732.25284,1000000.0,1000000.0,4022.0,3948.0625,3220015.0,3103561.0,3157476.5,19.9505672454834,105.54737854003906,915.0,1.0
915.0,15.25,262168870912.0,129662025728.0,279072210944.0,279129525627.4375,0.0,27912775757.78521,1000000.0,1000000.0,4024.0625,3949.5,3223113.0,3104222.5,3159337.0,19.89225959777832,105.93663787841797,918.0,1.0
920.0,15.333333333333334,262163841024.0,128809951232.0,279847239680.0,279904941319.0625,0.0,27990316835.690105,1000000.0,1000000.0,4028.1875,3952.5,3228806.0,3107963.5,3162856.0,19.83408546447754,106.71570587158203,924.0,1.0
925.0,15.416666666666666,262158811136.0,127963447296.0,280617189376.0,280675261316.25,0.0,28067348347.588333,1000000.0,1000000.0,4032.3125,3955.625,3232635.0,3109863.5,3166311.25,19.776159286499023,107.49547576904297,930.0,1.0
930.0,15.5,262153682944.0,127122530304.0,281382060032.0,281440519056.4375,0.0,28143873636.88721,1000000.0,1000000.0,4033.9375,3957.25,3233641.25,3110535.5,3167438.25,19.718358993530273,107.88557434082031,933.0,1.0
935.0,15.583333333333334,262148816896.0,126287175680.0,282141818880.0,282200747975.3125,0.0,28219896047.33314,1000000.0,1000000.0,4036.8125,3960.3125,3235154.75,3114129.5,3170660.0,19.660634994506836,108.66625213623047,939.0,1.0
940.0,15.666666666666666,262144032768.0,125457342464.0,282896629760.0,282955981339.25,0.0,28295418905.36721,1000000.0,1000000.0,4040.1875,3963.375,3242075.25,3117982.5,3174003.0,19.60306167602539,109.44746398925781,945.0,1.0
945.0,15.75,262139183104.0,124632940544.0,283646525440.0,283706251931.3125,0.0,28370445489.44442,1000000.0,1000000.0,4041.6875,3965.1875,3243273.0,3118906.5,3175761.0,19.545513153076172,109.83830261230469,948.0,1.0
950.0,15.833333333333334,262134218752.0,123813969920.0,284391505920.0,284451592474.5625,0.0,28444979071.816788,1000000.0,1000000.0,4044.375,3967.875,3247153.75,3125841.5,3179210.5,19.488224029541016,110.62053680419922,954.0,1.0
955.0,15.916666666666666,262129516544.0,123000381440.0,285131538432.0,285192035301.375,0.0,28519022885.55807,1000000.0,997931.9375,4047.6875,3970.25,3250292.75,3127515.5,3182646.5,19.431005477905273,111.40348052978516,960.0,1.0
960.0,16.0,262124912640.0,122192183296.0,285866786816.0,285927612816.6875,0.0,28592580171.23867,1000000.0,994057.25,4049.0,3971.6875,3251914.5,3128077.5,3184476.0,19.37405014038086,111.79522705078125,963.0,1.0
965.0,16.083333333333332,262120439808.0,121389268992.0,286597316608.0,286658356921.75,0.0,28665654119.000137,1000000.0,986262.9375,4051.8125,3974.75,3254566.5,3130956.5,3188025.0,19.317052841186523,112.5791015625,969.0,1.0
970.0,16.166666666666668,262115966976.0,120591646720.0,287322963968.0,287384299469.1875,0.0,28738247914.169186,1000000.0,978598.0,4055.8125,3977.1875,3257741.5,3133273.5,3191658.5,19.259986877441406,113.36359405517578,975.0,1.0
975.0,16.25,262111559680.0,119799250944.0,288043696128.0,288105471971.625,0.0,28810364707.619225,1000000.0,974729.4375,4057.1875,3978.5625,3258680.0,3136218.5,3193439.75,19.202983856201172,113.7560806274414,978.0,1.0
980.0,16.333333333333332,262107004928.0,119012089856.0,288759676928.0,288821905794.1875,0.0,28882007636.235935,1000000.0,967080.875,4060.0,3981.3125,3261849.0,3139359.0,3197285.0,19.1461124420166,114.54143524169922,984.0,1.0
985.0,16.416666666666668,262102466560.0,118230081536.0,289471070208.0,289533632101.375,0.0,28953179816.216167,1000000.0,959392.6875,4062.8125,3982.8125,3263914.0,3141205.5,3200894.5,19.08941078186035,115.32744598388672,990.0,1.0
990.0,16.5,262097911808.0,117453201408.0,290177777664.0,290240681737.25,0.0,29023884332.11519,1000000.0,955602.9375,4064.5,3984.1875,3267346.0,3141815.25,3202743.0,19.03291893005371,115.72062683105469,993.0,1.0
995.0,16.583333333333332,262093471744.0,116681408512.0,290879766528.0,290943085348.1875,0.0,29094124248.400757,1000000.0,948231.3125,4066.875,3986.5,3270554.5,3144117.25,3206460.5,18.976497650146484,116.50747680664062,999.0,1.0
1000.0,16.666666666666668,262089097216.0,115914686464.0,291577233408.0,291640873451.9375,0.0,29163902616.790054,1000000.0,940770.1875,4069.5625,3989.125,3274255.0,3146892.0,3210199.75,18.92013931274414,117.294921875,1005.0,1.0
1005.0,16.75,262084722688.0,115153059840.0,292270211072.0,292334076494.75,0.0,29233222482.215557,1000000.0,937116.4375,4070.875,3990.5,3276696.5,3148369.5,3212036.0,18.863866806030273,117.6888198852539,1008.0,1.0
1010.0,16.833333333333332,262080495616.0,114396454912.0,292958699520.0,293022724804.8125,0.0,29302086877.092003,1000000.0,929825.75,4073.25,3992.875,3280422.0,3149861.75,3215618.75,18.807754516601562,118.47711181640625,1014.0,1.0
1015.0,16.916666666666668,262076153856.0,113644847104.0,293642534912.0,293706848478.0,0.0,29370498811.074883,1000000.0,922553.0,4075.5,3994.25,3284371.75,3150727.75,3218987.75,18.75176239013672,119.26602172851562,1020.0,1.0
1020.0,17.0,262072025088.0,112898138112.0,294321815552.0,294386477226.125,0.0,29438461255.395027,1000000.0,918985.875,4077.0625,3995.4375,3287088.5,3151243.5,3220767.5,18.695783615112305,119.66075134277344,1023.0,1.0
1025.0,17.083333333333332,262067863552.0,112156385280.0,294996639744.0,295061640599.4375,0.0,29505977165.10077,1000000.0,911785.375,4080.0,3997.0625,3291072.0,3152574.0,3224216.25,18.640085220336914,120.45076751708984,1029.0,1.0
1030.0,17.166666666666668,262063702016.0,111419449344.0,295667007488.0,295732367927.375,0.0,29573049472.888454,1000000.0,904648.6875,4083.125,3999.375,3293690.5,3157112.5,3227638.25,18.58461570739746,121.2414321899414,1035.0,1.0
1035.0,17.25,262059524096.0,110687363072.0,296332984320.0,296398688106.5625,0.0,29639681068.764477,1000000.0,901113.4375,4084.375,4000.625,3294966.5,3159213.5,3229216.5,18.529224395751953,121.63703155517578,1038.0,1.0
1040.0,17.333333333333332,262055542784.0,109960142848.0,296994504704.0,297060630395.9375,0.0,29705874878.35777,1000000.0,894062.5625,4087.1875,4002.9375,3299056.5,3160801.75,3232608.25,18.47381019592285,122.4286117553711,1044.0,1.0
1045.0,17.416666666666668,262051725312.0,109237723136.0,297651863552.0,297718223793.4375,0.0,29771633801.67309,1000000.0,887014.125,4089.9375,4005.1875,3300867.5,3162472.0,3235791.5,18.41847801208496,123.22093200683594,1050.0,1.0
1050.0,17.5,262048202752.0,108520128512.0,298305060864.0,298371497197.75,0.0,29836960728.355064,1000000.0,883589.625,4091.25,4006.3125,3301345.0,3164243.5,3237358.5,18.363204956054688,123.61730194091797,1053.0,1.0
1055.0,17.583333333333332,262044483584.0,107807236096.0,298954096640.0,299020479056.9375,0.0,29901858503.253685,1000000.0,876665.0625,4094.375,4008.375,3303499.0,3165941.75,3240455.0,18.308094024658203,124.41044616699219,1059.0,1.0
1060.0,17.666666666666668,262040584192.0,107099037696.0,299598741504.0,299665197685.9375,0.0,29966329957.746708,1000000.0,869830.0,4097.3125,4010.9375,3305826.0,3169660.0,3243915.5,18.253143310546875,125.20417022705078,1065.0,1.0
1065.0,17.75,262036832256.0,106395467776.0,300239093760.0,300305680983.25,0.0,30030377881.79659,1000000.0,866360.125,4098.25,4011.75,3306294.5,3170060.5,3245189.75,18.198484420776367,125.60121154785156,1068.0,1.0
1070.0,17.833333333333332,262033096704.0,105696575488.0,300875218944.0,300941956954.625,0.0,30094005076.053585,1000000.0,859589.125,4100.625,4014.0,3308958.0,3172291.5,3248141.5,18.14395523071289,126.39579772949219,1074.0,1.0
1075.0,17.916666666666668,262029443072.0,105002270720.0,301507117056.0,301574053307.125,0.0,30157214311.101482,1000000.0,852832.75,4102.6875,4015.9375,3310666.5,3174604.0,3251096.0,18.089731216430664,127.19100189208984,1080.0,1.0
1080.0,18.0,262025904128.0,104312528896.0,302134951936.0,302201997532.625,0.0,30220008336.00893,1000000.0,849498.5,4104.375,4017.125,3312948.5,3175367.5,3252526.0,18.03546905517578,127.58882141113281,1083.0,1.0
1085.0,18.083333333333332,262022512640.0,103627300864.0,302758625280.0,302825816849.9375,0.0,30282389872.551212,1000000.0,842766.125,4107.25,4019.25,3316043.5,3179305.5,3255409.75,17.9813289642334,128.38491821289062,1089.0,1.0
1090.0,18.166666666666668,262019268608.0,102946537472.0,303378235392.0,303445538205.0625,0.0,30344361615.506203,1000000.0,836083.9375,4110.5,4020.9375,3318894.5,3181778.0,3258447.75,17.927345275878906,129.1815185546875,1095.0,1.0
1095.0,18.25,262015844352.0,102270246912.0,303993946112.0,304061188441.25,0.0,30405926249.244713,1000000.0,832835.5625,4111.9375,4021.875,3322842.5,3182452.5,3259865.75,17.873544692993164,129.580078125,1098.0,1.0
1100.0,18.333333333333332,262012551168.0,101598404608.0,304605560832.0,304672794213.625,0.0,30467086439.210804,1000000.0,826278.5625,4115.3125,4024.25,3325890.75,3185559.5,3262718.25,17.819683074951172,130.3776092529297,1104.0,1.0
1105.0,18.416666666666668,262009241600.0,100930936832.0,305213210624.0,305280382045.1875,0.0,30527844837.527332,1000000.0,819735.5625,4117.625,4026.0,3329117.5,3185257.25,3265571.0,17.766145706176758,131.1757354736328,1110.0,1.0
1110.0,18.5,262005800960.0,100267859968.0,305816829952.0,305883978286.3125,0.0,30588204079.276268,1000000.0,816477.5625,4118.5,4026.8125,3331082.5,3187247.0,3267006.5,17.7126407623291,131.5750274658203,1113.0,1.0
1115.0,18.583333333333332,262002458624.0,99609116672.0,306416484352.0,306483609103.875,0.0,30648166781.209602,1000000.0,810034.3125,4120.75,4028.875,3334731.5,3190256.5,3269928.5,17.65909767150879,132.37408447265625,1119.0,1.0
1120.0,18.666666666666668,261998821376.0,98954698752.0,307012141056.0,307079300375.625,0.0,30707735531.02561,1000000.0,803702.125,4123.3125,4031.3125,3338562.0,3194264.0,3272623.25,17.605745315551758,133.17369079589844,1125.0,1.0
1125.0,18.75,261995446272.0,98304548864.0,307603832832.0,307671077982.0625,0.0,30766912916.890827,1000000.0,800525.75,4124.8125,4032.4375,3340129.5,3195349.75,3273884.25,17.55265998840332,133.57363891601562,1128.0,1.0
1130.0,18.833333333333332,261992103936.0,97658675200.0,308191756288.0,308258967467.3125,0.0,30825701493.02197,1000000.0,794324.3125,4127.5,4034.75,3344014.25,3198262.5,3276489.5,17.49954605102539,134.37408447265625,1134.0,1.0
1135.0,18.916666666666668,261988745216.0,97017044992.0,308775747584.0,308842994417.4375,0.0,30884103817.789917,1000000.0,788069.0,4130.0625,4036.0625,3346636.0,3200747.5,3278940.0,17.446456909179688,135.17498779296875,1140.0,1.0
1140.0,19.0,261985566720.0,96379609088.0,309355970560.0,309423184211.4375,0.0,30942122429.711758,1000000.0,784951.3125,4131.5,4037.0,3348166.5,3201425.0,3280225.0,17.393564224243164,135.57568359375,1143.0,1.0
1145.0,19.083333333333332,261982404608.0,95746400256.0,309932294144.0,309999562045.875,0.0,30999759848.197247,1000000.0,778788.25,4134.0625,4039.0625,3351523.5,3203816.75,3282863.0,17.340700149536133,136.37741088867188,1149.0,1.0
1150.0,19.166666666666668,261979357184.0,95117361152.0,310504882176.0,310572153200.9375,0.0,31057018601.1483,1000000.0,772671.6875,4137.125,4040.875,3354027.5,3204841.0,3285637.0,17.288036346435547,137.1797332763672,1155.0,1.0
1155.0,19.25,261976457216.0,94492450816.0,311073734656.0,311140982473.4375,0.0,31113901168.12611,1000000.0,769670.3125,4138.625,4042.0,3357292.0,3206476.75,3286955.25,17.2355899810791,137.58111572265625,1158.0,1.0
1160.0,19.333333333333332,261973377024.0,93871669248.0,311638982656.0,311706074689.4375,0.0,31170410031.82035,1000000.0,763664.25,4141.5,4043.9375,3362701.5,3208161.5,3289595.0,17.183156967163086,138.38414001464844,1164.0,1.0
1165.0,19.416666666666668,261970280448.0,93254967296.0,312200429568.0,312267454424.6875,0.0,31226547649.898365,1000000.0,757695.0,4143.4375,4045.9375,3366503.25,3211387.5,3292067.5,17.130760192871094,139.18785095214844,1170.0,1.0
1170.0,19.5,261967249408.0,92642320384.0,312758206464.0,312825146114.5625,0.0,31282316465.681366,1000000.0,754716.0625,4144.4375,4046.5,3367830.5,3212172.5,3293244.0,17.078624725341797,139.5898895263672,1173.0,1.0
1175.0,19.583333333333332,261964201984.0,92033736704.0,313312247808.0,313379174099.9375,0.0,31337718913.44254,1000000.0,748873.25,4147.375,4048.625,3372230.0,3213667.5,3295872.0,17.026723861694336,140.39437866210938,1179.0,1.0
1180.0,19.666666666666668,261961187328.0,91429183488.0,313862619136.0,313929562675.625,0.0,31392757422.524952,1000000.0,743121.25,4150.375,4050.5,3375909.5,3214386.25,3298049.5,16.974924087524414,141.19937133789062,1185.0,1.0
1185.0,19.75,261957992448.0,90828636160.0,314409385984.0,314476335979.125,0.0,31447434406.66912,1000000.0,740208.0,4151.5,4051.4375,3376450.0,3215333.0,3299295.5,16.923078536987305,141.60205078125,1188.0,1.0
1190.0,19.833333333333332,261954682880.0,90232020992.0,314952515584.0,315019517832.0625,0.0,31501752247.987682,1000000.0,734389.125,4154.25,4053.4375,3379150.0,3217255.5,3301937.0,16.87151336669922,142.4077911376953,1194.0,1.0
1195.0,19.916666666666668,261951307776.0,89639297024.0,315492007936.0,315559131645.5625,0.0,31555713287.7209,1000000.0,728682.25,4156.375,4054.25,3382623.25,3217429.5,3304684.25,16.819992065429688,143.2139892578125,1200.0,1.0
1200.0,20.0,261947998208.0,89050488832.0,316027961344.0,316095200836.5625,0.0,31609319867.50955,1000000.0,725847.5,4157.625,4055.3125,3383454.75,3218995.5,3306045.0,16.76873207092285,143.61729431152344,1203.0,1.0
1205.0,20.083333333333332,261944524800.0,88465571840.0,316560474112.0,316627748891.6875,0.0,31662574335.605553,1000000.0,720177.5625,4160.1875,4056.25,3386703.5,3222198.0,3308546.5,16.717573165893555,144.42416381835938,1209.0,1.0
1210.0,20.166666666666668,261941231616.0,87884505088.0,317089513472.0,317156798961.125,0.0,31715479007.47897,1000000.0,714512.0,4162.375,4057.6875,3389538.0,3222875.75,3310950.75,16.66643524169922,145.23141479492188,1215.0,1.0
1215.0,20.25,261938069504.0,87307280384.0,317615112192.0,317682374175.75,0.0,31768036196.059612,1000000.0,711674.625,4163.25,4058.625,3390563.0,3224642.5,3312377.5,16.615266799926758,145.63519287109375,1218.0,1.0
1220.0,20.333333333333332,261934792704.0,86733815808.0,318137237504.0,318204497323.40625,0.0,31820248180.14915,1000000.0,706140.0,4165.625,4059.9375,3394543.0,3225892.0,3314411.5,16.564411163330078,146.44300842285156,1224.0,1.0
1225.0,20.416666666666668,261931876352.0,86164054016.0,318655922176.0,318723190786.625,0.0,31872117197.99866,1000000.0,700637.1875,4167.9375,4061.6875,3397876.75,3227234.0,3316709.0,16.513551712036133,147.2512664794922,1230.0,1.0
1230.0,20.5,261929107456.0,85598011392.0,319171264512.0,319238476827.8125,0.0,31923645475.732754,1000000.0,697859.5,4168.75,4062.25,3399034.25,3227711.5,3317788.25,16.462865829467773,147.65554809570312,1233.0,1.0
1235.0,20.583333333333332,261926125568.0,85035671552.0,319683133440.0,319750377700.09375,0.0,31974835238.868618,1000000.0,692359.875,4170.25,4063.3125,3400849.5,3228907.0,3320069.0,16.41224479675293,148.46438598632812,1239.0,1.0
1240.0,20.666666666666668,261923225600.0,84477001728.0,320191627264.0,320258915591.0,0.0,32025688705.90453,1000000.0,686896.875,4172.1875,4064.375,3402813.75,3229893.0,3322367.25,16.361793518066406,149.27374267578125,1245.0,1.0
1245.0,20.75,261920342016.0,83922001920.0,320696778752.0,320764112469.84375,0.0,32076208073.90411,1000000.0,684164.375,4173.4375,4064.75,3405685.25,3229987.5,3323399.0,16.311630249023438,149.67852783203125,1248.0,1.0
1250.0,20.833333333333332,261917507584.0,83370655744.0,321198555136.0,321265990280.03125,0.0,32126395537.12868,1000000.0,678836.625,4175.625,4066.1875,3407312.5,3230906.5,3325906.75,16.261646270751953,150.48849487304688,1254.0,1.0
1255.0,20.916666666666668,261914624000.0,82822922240.0,321696923648.0,321764570857.5,0.0,32176253279.110767,1000000.0,673557.1875,4177.5,4067.125,3409458.0,3233032.75,3327889.0,16.211668014526367,151.29888916015625,1260.0,1.0
1260.0,21.0,261911658496.0,82278793216.0,322192015360.0,322259875884.84375,0.0,32225783468.27895,1000000.0,670964.125,4178.5,4067.8125,3410078.25,3233232.5,3328987.0,16.16179656982422,151.7042236328125,1263.0,1.0
1265.0,21.083333333333332,261908742144.0,81738244096.0,322683895808.0,322751926872.21875,0.0,32274988255.34038,1000000.0,665750.875,4180.3125,4068.9375,3411618.5,3233692.5,3331233.0,16.1119384765625,152.51516723632812,1269.0,1.0
1270.0,21.166666666666668,261905776640.0,81201233920.0,323172630528.0,323240745145.4375,0.0,32323869773.143986,1000000.0,660551.0,4182.0625,4069.8125,3412540.5,3234004.0,3333398.0,16.062236785888672,153.32652282714844,1275.0,1.0
1275.0,21.25,261902778368.0,80667779072.0,323658285056.0,323726352020.4375,0.0,32372430153.177025,1000000.0,657948.625,4182.8125,4070.1875,3414729.0,3234068.5,3334332.75,16.01263999938965,153.73233032226562,1278.0,1.0
1280.0,21.333333333333332,261899878400.0,80137846784.0,324140793856.0,324208768731.65625,0.0,32420671518.798454,1000000.0,652833.4375,4184.5,4071.9375,3415848.75,3237963.5,3336394.75,15.963360786437988,154.54437255859375,1284.0,1.0
1285.0,21.416666666666668,261896978432.0,79611379712.0,324620058624.0,324688016250.09375,0.0,32468595967.185276,1000000.0,647719.1875,4186.1875,4073.0625,3418004.0,3239212.0,3338458.75,15.914095878601074,155.3568115234375,1290.0,1.0
1290.0,21.5,261894193152.0,79088394240.0,325096112128.0,325164115457.71875,0.0,32516205586.488132,1000000.0,645176.6875,4187.25,4073.5625,3419431.5,3240017.0,3339783.0,15.864953994750977,155.76319885253906,1293.0,1.0
1295.0,21.583333333333332,261891538944.0,78568833024.0,325569019904.0,325637087027.9375,0.0,32563502443.963055,1000000.0,640099.1875,4188.6875,4074.625,3420207.5,3242383.75,3341768.0,15.815990447998047,156.57623291015625,1299.0,1.0
1300.0,21.666666666666668,261888999424.0,78052663296.0,326038781952.0,326106951433.9375,0.0,32610488587.06795,1000000.0,635146.75,4190.9375,4075.5625,3423428.75,3243765.0,3343910.25,15.76696491241455,157.3897247314453,1305.0,1.0
1305.0,21.75,261886492672.0,77539876864.0,326505496576.0,326573728936.5625,0.0,32657166041.713753,1000000.0,632664.6875,4191.6875,4075.8125,3423681.0,3243836.5,3344961.0,15.718338012695312,157.79661560058594,1308.0,1.0
1310.0,21.833333333333332,261883985920.0,77030440960.0,326969163776.0,327037439727.40625,0.0,32703536827.133064,1000000.0,627714.375,4193.6875,4077.0,3425153.5,3245645.0,3346877.0,15.669761657714844,158.61070251464844,1314.0,1.0
1315.0,21.916666666666668,261881626624.0,76524339200.0,327429685248.0,327498103905.0,0.0,32749602953.10358,1000000.0,622700.4375,4195.625,4078.6875,3427876.5,3246280.0,3349007.0,15.621378898620605,159.42518615722656,1320.0,1.0
1320.0,22.0,261879300096.0,76021530624.0,327887126528.0,327955741370.9375,0.0,32795366409.858013,1000000.0,620218.875,4196.1875,4078.9375,3428868.75,3246463.0,3349966.25,15.572944641113281,159.83262634277344,1323.0,1.0
1325.0,22.083333333333332,261877055488.0,75522015232.0,328341585920.0,328410371865.65625,0.0,32840829171.418877,1000000.0,615356.5,4197.9375,4080.0625,3431927.5,3248123.0,3351928.0,15.524650573730469,160.64779663085938,1329.0,1.0
1330.0,22.166666666666668,261874679808.0,75025768448.0,328793063424.0,328862015071.5625,0.0,32885993205.95901,1000000.0,610534.8125,4199.4375,4081.125,3432766.0,3249632.5,3353938.0,15.476512908935547,161.46331787109375,1335.0,1.0
1335.0,22.25,261872369664.0,74532765696.0,329241591808.0,329310690532.625,0.0,32930860468.036488,1000000.0,608139.9375,4200.0625,4081.625,3433573.0,3250723.5,3354894.5,15.428559303283691,161.8712158203125,1338.0,1.0
1340.0,22.333333333333332,261870125056.0,74043006976.0,329687236608.0,329756417730.3125,0.0,32975432905.528835,1000000.0,603375.4375,4201.5,4083.1875,3438238.5,3253805.0,3356645.0,15.380572319030762,162.6873016357422,1344.0,1.0
1345.0,22.416666666666668,261867847680.0,73556459520.0,330130259968.0,330199216039.0625,0.0,33019712456.002644,1000000.0,598641.3125,4203.875,4083.75,3445374.0,3255326.0,3358517.0,15.332778930664062,163.50375366210938,1350.0,1.0
1350.0,22.5,261865586688.0,73073090560.0,330570301440.0,330639104582.1875,0.0,33063701031.742344,1000000.0,596291.875,4204.4375,4084.3125,3445607.5,3255274.5,3359501.0,15.285187721252441,163.91212463378906,1353.0,1.0
1355.0,22.583333333333332,261863161856.0,72592908288.0,331007524864.0,331076102464.5625,0.0,33107400543.3248,1000000.0,591696.375,4205.625,4084.9375,3446237.25,3255488.5,3361433.5,15.237661361694336,164.72923278808594,1359.0,1.0
1360.0,22.666666666666668,261860671488.0,72115855360.0,331441831936.0,331510228617.09375,0.0,33150812883.685,1000000.0,587135.0,4207.1875,4085.375,3446565.75,3255517.25,3363126.5,15.190342903137207,165.5467071533203,1365.0,1.0
1365.0,22.75,261858181120.0,71641964544.0,331873124352.0,331941501923.375,0.0,33193939941.16077,1000000.0,584826.3125,4207.5625,4085.6875,3446724.0,3255518.75,3363949.0,15.143108367919922,165.95558166503906,1368.0,1.0
1370.0,22.833333333333332,261855723520.0,71171194880.0,332301565952.0,332369941255.90625,0.0,33236783603.181873,1000000.0,580272.875,4209.5625,4086.25,3449500.0,3256914.0,3365511.25,15.095902442932129,166.77359008789062,1374.0,1.0
1375.0,22.916666666666668,261853282304.0,70703505408.0,332727255040.0,332795565217.96875,0.0,33279345729.868427,1000000.0,575742.0625,4210.625,4087.5,3452007.75,3257640.5,3367233.5,15.049001693725586,167.592041015625,1380.0,1.0
1380.0,23.0,261850939392.0,70238879744.0,333150126080.0,333218392269.5625,0.0,33321628167.324318,1000000.0,573542.125,4211.8125,4088.1875,3452574.0,3258888.0,3368130.5,15.002235412597656,168.00143432617188,1383.0,1.0
1385.0,23.083333333333332,261848662016.0,69777326080.0,333570179072.0,333638440784.1875,0.0,33363632752.89636,1000000.0,569037.3125,4213.1875,4088.4375,3453488.5,3258686.5,3369495.5,14.955451011657715,168.82046508789062,1389.0,1.0
1390.0,23.166666666666668,261846548480.0,69318778880.0,333987315712.0,334055728999.5625,0.0,33405361310.12478,1000000.0,564617.9375,4214.6875,4088.6875,3454483.0,3258517.0,3371113.25,14.908722877502441,169.6398468017578,1395.0,1.0
1395.0,23.25,261844566016.0,68863279104.0,334401568768.0,334470275052.625,0.0,33446815652.896072,1000000.0,562390.5,4215.1875,4088.875,3458156.0,3258808.75,3371747.5,14.862186431884766,170.04971313476562,1398.0,1.0
1400.0,23.333333333333332,261842812928.0,68410773504.0,334812938240.0,334882097078.46875,0.0,33487997594.66681,1000000.0,558009.75,4216.375,4089.875,3458310.25,3259726.5,3373336.25,14.815705299377441,170.8695831298828,1404.0,1.0
1405.0,23.416666666666668,261841207296.0,67961241600.0,335221620736.0,335291213016.1875,0.0,33528908929.32028,1000000.0,553635.0,4217.6875,4090.0625,3459419.5,3260307.5,3374748.0,14.769336700439453,171.6898651123047,1410.0,1.0
1410.0,23.5,261839618048.0,67514662912.0,335627681792.0,335697640592.46875,0.0,33569551429.631496,1000000.0,551453.5,4218.25,4090.25,3459759.5,3260510.75,3375604.25,14.72314453125,172.1001434326172,1413.0,1.0
1415.0,23.583333333333332,261838028800.0,67071016960.0,336031383552.0,336101397502.1875,0.0,33609926864.936485,1000000.0,547107.4375,4219.4375,4091.5625,3463377.5,3262931.25,3378074.5,14.676949501037598,172.9209747314453,1419.0,1.0
1420.0,23.666666666666668,261836308480.0,66630266880.0,336432627712.0,336502501205.6875,0.0,33650036981.35454,1000000.0,542755.75,4220.5625,4092.25,3464593.5,3262828.25,3379380.25,14.630952835083008,173.7421417236328,1425.0,1.0
1425.0,23.75,261834588160.0,66192429056.0,336831315968.0,336900969163.40625,0.0,33689883524.825035,1000000.0,540583.8125,4221.8125,4092.3125,3466289.25,3264115.25,3380175.75,14.584930419921875,174.15284729003906,1428.0,1.0
1430.0,23.833333333333332,261832851456.0,65757446144.0,337227415552.0,337296818657.0625,0.0,33729468223.54308,1000000.0,536407.875,4223.3125,4093.25,3467015.5,3265736.0,3381630.5,14.539259910583496,174.9744873046875,1434.0,1.0
1435.0,23.916666666666668,261831098368.0,65325322240.0,337620729856.0,337690066823.34375,0.0,33768792791.09693,1000000.0,532216.375,4224.1875,4092.9375,3467156.0,3266276.5,3382722.0,14.49356746673584,175.79652404785156,1440.0,1.0
